window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category
2026-05-09T18:01:47.817873+07:00,2026-05-09T18:01:49.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,1.0006,0.0227,1.0394,0.9597,1.1267,0.516,2.3449,0.2089,1.1571,0.5336,2.4355,0.2103,0.3388,0.1561,0.8207,0.0408,8.9227,1.5493,11.867,5.0156,6.851,1.529,0,0,0,0.0186,0.0,607.0,513.8,0.9784,0.0,0.678,0.000208,118.8,129.3,19.0,10.5,97.6,98.0,41.83,24.34,9.808,2.42,0.3205,0.2341,25.8137,backward_fall,fall
2026-05-09T18:01:48.317873+07:00,2026-05-09T18:01:50.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9982,0.0227,1.0387,0.9526,1.1302,0.5272,2.3449,0.4229,1.1595,0.5419,2.4355,0.4236,0.3437,0.1523,0.8207,0.0408,8.7456,1.664,11.867,4.9122,6.955,1.5484,0,0,0,0.0186,0.003,620.5,507.1,0.9761,0.0,0.687,0.00088,123.7,132.9,18.8,9.2,97.4,98.0,41.67,24.1,10.408,2.3634,0.3614,0.275,24.5026,backward_fall,fall
2026-05-09T18:01:48.817873+07:00,2026-05-09T18:01:50.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9977,0.0241,1.0487,0.9451,1.1559,0.5099,2.3449,0.4233,1.185,0.5229,2.4355,0.4361,0.3258,0.1285,0.8207,0.0969,8.4243,1.7084,11.867,4.9122,6.955,1.5896,0,0,0,0.0186,0.005,620.5,504.1,0.9742,0.0,0.652,7.5e-05,126.8,132.9,14.5,6.1,97.4,98.1,41.04,16.33,5.615,1.8228,0.3614,0.2954,16.2463,backward_fall,fall
2026-05-09T18:01:49.317873+07:00,2026-05-09T18:01:51.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9977,0.0229,1.0487,0.9451,1.1687,0.4945,2.3449,0.4302,1.1961,0.5047,2.4355,0.4361,0.3202,0.1372,0.8207,0.0256,8.3197,1.673,11.867,4.9122,6.955,1.6042,0,0,0,0.0171,0.009,620.5,496.4,0.9754,0.0,0.64,-0.001257,127.6,132.9,10.5,5.3,97.4,98.0,38.06,11.71,-2.189,1.32,0.3614,0.2912,14.1156,backward_fall,fall
2026-05-09T18:01:49.817873+07:00,2026-05-09T18:01:51.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9952,0.0219,1.0487,0.9451,1.0997,0.5031,2.0573,0.3116,1.1248,0.5121,2.0928,0.3196,0.3302,0.1184,0.6,0.0256,8.1991,1.6453,11.489,4.8418,6.647,1.456,0,0,0,0.0166,0.001,620.5,498.7,0.9739,0.0,0.66,-0.00091,126.6,132.9,10.5,6.3,97.4,98.0,30.57,14.2,-6.183,1.3731,0.3614,0.2696,16.7228,backward_fall,fall
2026-05-09T18:01:50.317873+07:00,2026-05-09T18:01:52.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9963,0.0227,1.0487,0.9451,1.1354,0.5035,2.094,0.3116,1.1632,0.5141,2.1265,0.3196,0.3274,0.1164,0.6,0.0256,7.9494,1.507,10.5198,4.7196,5.8,1.5363,0,0,0,0.0178,0.006,588.3,500.2,0.9742,0.0,0.655,0.000649,124.4,130.7,8.3,6.3,97.4,98.1,24.39,9.94,-3.768,1.2206,0.3324,0.2373,16.7283,backward_fall,fall
2026-05-09T18:01:50.817873+07:00,2026-05-09T18:01:52.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.998,0.021,1.0486,0.9572,1.1162,0.498,2.094,0.3116,1.1433,0.5089,2.1265,0.3196,0.3312,0.1208,0.6077,0.0256,8.1184,1.6944,11.4554,4.7196,6.736,1.4878,0,0,0,0.0173,-0.002,587.1,499.6,0.9775,0.0,0.662,0.000974,122.7,125.8,5.2,3.1,97.4,98.0,18.55,4.21,-1.437,0.6722,0.2603,0.2113,8.2314,backward_fall,fall
2026-05-09T18:01:51.317873+07:00,2026-05-09T18:01:53.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9916,0.0245,1.0308,0.9208,1.1002,0.5066,2.094,0.3116,1.1319,0.5242,2.1265,0.3196,0.3228,0.1118,0.6077,0.1033,8.1474,1.6974,11.4554,4.7196,6.736,1.4606,0,0,0,0.0209,-0.002,587.1,500.4,0.9679,0.0,0.646,-8.1e-05,121.5,122.8,4.4,1.3,97.5,98.0,13.21,5.85,-2.144,0.5688,0.2173,0.1937,3.3191,backward_fall,fall
2026-05-09T18:01:51.817873+07:00,2026-05-09T18:01:53.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9931,0.024,1.0278,0.9208,1.0267,0.4424,2.094,0.3254,1.0554,0.4611,2.1265,0.3409,0.3071,0.1226,0.6171,0.0919,8.1146,1.6134,11.4554,4.7196,6.736,1.2449,0,0,0,0.0194,-0.009,571.7,498.5,0.9698,0.0,0.614,-0.001458,120.3,122.8,6.1,2.5,97.5,98.0,15.17,8.78,-3.55,0.7885,0.2125,0.1746,6.3829,backward_fall,fall
2026-05-09T18:01:52.317873+07:00,2026-05-09T18:01:54.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9929,0.0228,1.0269,0.9208,1.0459,0.4915,2.3909,0.3254,1.0727,0.5076,2.4281,0.3409,0.3187,0.132,0.6171,0.0919,8.3723,1.7207,12.2145,5.5621,6.652,1.3294,0,0,0,0.0177,-0.002,564.4,500.0,0.9708,0.0,0.637,-0.001036,118.6,122.5,7.3,3.9,97.5,97.9,16.44,9.43,-3.778,0.9539,0.2023,0.1522,9.9867,backward_fall,fall
2026-05-09T18:01:52.817873+07:00,2026-05-09T18:01:54.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9878,0.0214,1.0164,0.9208,1.0613,0.5126,2.3909,0.3254,1.0897,0.5315,2.4281,0.3409,0.3052,0.1284,0.6171,0.0919,8.1793,1.6243,12.2145,5.5724,6.642,1.3825,0,0,0,0.0186,0.002,564.4,495.3,0.967,0.0,0.61,-0.000409,116.8,120.3,5.9,3.5,97.5,98.0,14.48,8.09,-3.138,0.772,0.1733,0.1309,8.9625,backward_fall,fall
2026-05-09T18:01:53.317873+07:00,2026-05-09T18:01:55.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9935,0.0172,1.0267,0.9518,1.0607,0.5305,2.3909,0.2333,1.084,0.5446,2.4281,0.2376,0.3203,0.1219,0.6171,0.0919,8.2952,1.6678,12.5218,5.5724,6.949,1.3996,0,0,0,0.0144,0.0,564.4,496.3,0.9767,0.0,0.641,0.00063,115.5,118.2,4.1,2.7,97.3,98.0,11.61,5.85,-2.158,0.5158,0.1455,0.1141,7.467,backward_fall,fall
2026-05-09T18:01:53.817873+07:00,2026-05-09T18:01:55.767873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9926,0.0178,1.0276,0.9518,1.1579,0.5217,2.3909,0.2333,1.1835,0.5347,2.4281,0.2376,0.3106,0.1125,0.5141,0.0996,8.2723,1.6666,12.5218,5.921,6.601,1.6061,0,0,0,0.0152,0.003,566.0,499.9,0.9752,0.0,0.621,0.000619,114.8,116.6,2.6,1.8,97.3,98.0,12.55,3.34,-0.95,0.3421,0.1275,0.1037,4.978,backward_fall,fall
2026-05-09T18:01:54.317873+07:00,2026-05-09T18:01:56.267873+07:00,ล้มไ_01_aug_noise,ล้มไปด้านหลัง,1,aug_noise,0.9895,0.0189,1.0276,0.9518,1.1543,0.4915,2.1735,0.2333,1.1826,0.5078,2.223,0.2376,0.3022,0.1221,0.5897,0.0709,8.1972,1.6373,12.5218,4.5932,7.929,1.5679,0,0,0,0.0172,0.0,571.4,495.4,0.9712,0.0,0.604,0.000353,115.0,118.1,4.1,3.1,97.3,98.0,16.16,5.27,1.375,0.4592,0.1265,0.1034,8.5561,backward_fall,fall
2026-05-16T15:40:42.144006+07:00,2026-05-16T15:40:44.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9922,0.0451,1.0654,0.9078,1.4825,0.5176,2.5692,0.0,2.4093,0.8927,5.0094,0.0,28.3468,10.0795,47.3036,12.392,104.0941,2.3769,107.7698,99.734,8.036,2.459,0,0,0,0.0366,0.00435,614.4,512.3,0.9494,0.0,56.694,-0.000478,84.9,86.0,1.6,1.1,97.5,98.0,9.77,4.36,-0.848,0.1771,0.0153,0.0089,2.8878,backward_fall,fall
2026-05-16T15:40:42.644006+07:00,2026-05-16T15:40:44.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9938,0.045,1.0582,0.9098,1.4983,0.5035,2.6718,0.6787,2.4081,0.881,5.2268,1.0863,27.797,10.0968,47.0616,11.3768,104.1567,2.4334,107.7698,99.734,8.036,2.4922,0,0,0,0.037,0.00067,614.4,508.9,0.9511,0.0,55.594,0.001243,84.6,85.3,0.9,0.7,97.5,98.0,8.06,2.24,-0.334,0.1009,0.0153,0.01,1.8415,backward_fall,fall
2026-05-16T15:40:43.144006+07:00,2026-05-16T15:40:45.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.991,0.0411,1.0501,0.9098,1.4679,0.4969,2.6718,0.5129,2.3594,0.8868,5.2268,0.9342,28.2099,10.288,47.0616,11.3768,104.2148,2.3466,107.7698,99.734,8.036,2.3954,0,0,0,0.0342,-0.00486,586.5,508.3,0.9519,0.0,56.42,-0.000202,84.6,85.3,0.9,0.7,97.5,98.0,7.49,2.3,0.33,0.1033,0.0152,0.0086,1.8415,backward_fall,fall
2026-05-16T15:40:43.644006+07:00,2026-05-16T15:40:45.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9876,0.0432,1.0501,0.9098,1.4667,0.5036,2.6718,0.5129,2.3808,0.8847,5.2268,0.9342,28.8886,10.8929,47.2949,11.3768,104.3323,2.3601,107.7698,99.734,8.036,2.3985,0,0,0,0.0362,-0.00156,586.5,511.7,0.9467,0.0,57.777,-0.00068,84.9,85.8,1.4,0.9,97.6,98.0,9.17,4.1,0.789,0.1522,0.0174,0.0087,2.2729,backward_fall,fall
2026-05-16T15:40:44.144006+07:00,2026-05-16T15:40:46.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9838,0.043,1.0501,0.9034,1.4841,0.5249,2.6718,0.5129,2.4323,0.9315,5.2268,0.9342,29.438,11.1228,47.3994,11.3768,104.3444,2.2174,107.7886,100.5828,7.206,2.4711,0,0,0,0.0372,-0.01005,581.3,507.8,0.9433,0.0,58.876,-0.001548,85.1,85.8,1.4,0.7,97.6,98.0,11.91,3.61,0.445,0.1675,0.0174,0.0071,1.7678,backward_fall,fall
2026-05-16T15:40:44.644006+07:00,2026-05-16T15:40:46.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.874,0.2413,1.0449,0.2582,2.79,3.8815,21.9226,0.5129,13.2562,39.0184,241.7861,0.9342,58.5251,72.9616,305.3791,9.0036,99.4268,18.9942,125.1802,28.4427,96.737,22.4733,6,0,6,0.1395,0.00257,581.3,513.4,0.7041,0.1,117.05,-0.000112,85.0,85.8,1.9,0.8,97.6,98.0,14.38,4.45,-0.579,0.0192,0.1337,0.0199,6.5623,backward_fall,fall
2026-05-16T15:40:45.144006+07:00,2026-05-16T15:40:47.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9705,0.9149,4.4198,0.2029,5.3038,10.9559,63.7675,0.8579,29.2433,61.6959,267.9739,1.4046,94.5321,98.9591,305.3791,9.0036,93.9348,33.711,166.7981,28.4427,138.355,145.1607,13,3,13,0.472,-0.00191,1947.6,598.9,0.5068,0.075,189.064,0.000247,85.0,86.2,2.3,1.1,97.5,98.0,21.94,5.09,-0.357,0.0163,0.1337,0.0311,10.1193,backward_fall,fall
2026-05-16T15:40:45.644006+07:00,2026-05-16T15:40:47.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,1.1083,1.1678,4.4198,0.122,8.6605,16.9798,87.6413,0.8579,37.1055,65.2121,267.9739,1.4046,88.3759,103.4346,305.3791,1.6993,79.3581,50.1163,171.2329,4.3168,166.916,356.1108,14,5,13,0.6517,-0.00162,1947.6,619.4,0.5113,0.075,176.752,0.000413,85.5,88.3,4.4,2.8,97.5,98.0,26.89,9.98,1.51,0.0259,0.1337,0.039,25.7582,backward_fall,fall
2026-05-16T15:40:46.144006+07:00,2026-05-16T15:40:48.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,1.107,1.1678,4.4198,0.122,8.6956,16.9645,87.6413,0.8579,36.9417,65.3011,267.9739,1.016,81.8884,107.5988,305.3791,0.2723,55.337,55.1952,171.2329,4.3168,166.916,356.2126,14,5,13,0.6496,0.00098,1947.6,617.9,0.5107,0.075,163.777,-0.000518,86.6,90.7,6.8,4.1,97.5,98.1,31.79,17.09,3.577,0.0405,0.1337,0.0518,37.7173,backward_fall,fall
2026-05-16T15:40:46.644006+07:00,2026-05-16T15:40:48.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,1.2177,1.1198,4.4198,0.122,7.147,17.0842,87.6413,0.272,25.647,57.3748,267.9739,0.276,45.7134,90.81,280.3317,0.0874,36.3382,52.5248,171.2329,4.3168,166.916,335.655,8,5,7,0.5381,0.00314,1947.6,623.6,0.5744,0.075,91.427,-0.000323,88.5,93.2,8.9,4.6,97.5,98.0,35.0,20.41,4.561,0.0528,0.0954,0.0556,42.317,backward_fall,fall
2026-05-16T15:40:47.144006+07:00,2026-05-16T15:40:49.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,1.1224,0.7236,4.3582,0.122,4.3826,14.0786,87.6413,0.1892,9.1924,29.959,171.3713,0.1934,2.3627,2.7751,8.8211,0.0874,17.8617,36.4761,171.2329,4.3168,166.916,212.4591,1,2,0,0.201,0.00083,1485.8,534.0,0.6512,0.075,4.725,0.000613,90.8,95.5,9.1,4.6,97.6,98.0,34.23,20.38,4.79,0.0543,0.104,0.0672,29.9594,backward_fall,fall
2026-05-16T15:40:47.644006+07:00,2026-05-16T15:40:49.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.987,0.0167,1.0336,0.934,0.7247,0.6108,2.3437,0.1591,0.7744,0.6882,2.4357,0.1617,1.1595,1.9721,7.536,0.0323,8.2787,1.3485,12.2991,5.3028,6.996,0.8889,0,0,0,0.0147,-0.00244,585.8,509.2,0.9708,0.025,2.319,3.9e-05,93.2,97.7,9.2,4.5,97.6,98.0,33.11,19.2,4.732,1.152,0.121,0.0842,11.0631,backward_fall,fall
2026-05-16T15:40:48.144006+07:00,2026-05-16T15:40:50.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9914,0.0055,1.0078,0.9817,0.417,0.1715,0.7786,0.1591,0.4228,0.1739,0.7931,0.1617,0.2473,0.1047,0.5145,0.0323,8.098,0.8151,9.8298,6.1939,3.636,0.2026,0,0,0,0.0092,-0.00015,585.8,507.8,0.9859,0.0,0.495,-0.0006,95.4,98.7,7.8,3.3,97.6,98.0,29.05,16.53,4.229,1.6765,0.1276,0.1016,7.9828,backward_fall,fall
2026-05-16T15:40:48.644006+07:00,2026-05-16T15:40:50.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.991,0.0053,1.0078,0.9817,0.411,0.2069,1.0951,0.1407,0.417,0.2096,1.1059,0.1425,0.2599,0.1101,0.5223,0.0323,8.1846,0.8951,9.9967,6.1939,3.803,0.2106,0,0,0,0.0096,-0.00237,553.6,492.4,0.9858,0.0,0.52,-0.000712,96.8,98.7,5.3,1.9,97.7,98.0,23.84,10.45,2.358,1.1024,0.1276,0.1104,4.4183,backward_fall,fall
2026-05-16T15:40:49.144006+07:00,2026-05-16T15:40:51.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9911,0.0054,1.0078,0.9817,0.4913,0.2972,1.2935,0.1407,0.4992,0.3031,1.3325,0.1425,0.288,0.1272,0.5932,0.0323,8.1684,0.8825,9.9967,6.1939,3.803,0.3275,0,0,0,0.0094,-0.0025,569.1,491.5,0.9858,0.0,0.576,0.000224,97.5,98.7,3.0,1.2,97.4,98.0,23.84,5.05,0.218,0.6283,0.1276,0.1103,3.1616,backward_fall,fall
2026-05-16T15:40:49.644006+07:00,2026-05-16T15:40:51.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9913,0.006,1.0078,0.9817,0.5706,0.2901,1.2935,0.1407,0.5801,0.2965,1.3325,0.1425,0.3152,0.1364,0.6397,0.0968,8.2371,1.0059,11.0273,6.1639,4.863,0.4077,0,0,0,0.0093,0.00501,569.1,492.2,0.9854,0.0,0.63,5.2e-05,98.5,102.6,5.9,4.2,97.4,98.0,34.59,8.88,1.161,1.011,0.1483,0.1137,11.0655,backward_fall,fall
2026-05-16T15:40:50.144006+07:00,2026-05-16T15:40:52.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9909,0.0049,1.0024,0.982,0.5815,0.2976,1.2935,0.1327,0.591,0.3039,1.3325,0.135,0.3092,0.1409,0.6397,0.0563,8.3658,0.9303,11.0273,6.1639,4.863,0.4245,0,0,0,0.0092,-0.00063,569.1,491.6,0.986,0.0,0.618,6.8e-05,100.1,107.2,10.5,7.1,97.4,98.0,41.87,19.55,5.023,1.7902,0.1874,0.1252,18.706,backward_fall,fall
2026-05-16T15:40:50.644006+07:00,2026-05-16T15:40:52.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9905,0.0051,1.0024,0.982,0.5857,0.2907,1.2935,0.1327,0.5956,0.2973,1.3325,0.135,0.2946,0.1429,0.6397,0.0563,8.3856,0.8431,11.0273,6.1639,4.863,0.4255,0,0,0,0.0096,0.00032,605.7,509.1,0.9855,0.0,0.589,0.000622,102.9,110.4,13.7,7.5,97.4,98.0,44.55,26.6,7.953,2.3345,0.2103,0.1483,19.7598,backward_fall,fall
2026-05-16T15:40:51.144006+07:00,2026-05-16T15:40:53.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9903,0.0045,1.0024,0.9833,0.4917,0.2357,1.0462,0.1327,0.4996,0.2404,1.0649,0.135,0.2688,0.1287,0.6397,0.0563,8.4107,0.7917,11.0273,6.1639,4.863,0.296,0,0,0,0.0099,0.0038,605.7,509.2,0.9858,0.0,0.538,0.00029,106.7,113.7,15.3,7.0,97.4,98.0,43.57,24.49,7.801,2.6052,0.236,0.1808,18.3938,backward_fall,fall
2026-05-16T15:40:51.644006+07:00,2026-05-16T15:40:53.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9906,0.0036,0.9976,0.9835,0.3963,0.222,0.8877,0.0932,0.4019,0.2251,0.8963,0.0941,0.234,0.1059,0.4706,0.0318,8.3637,0.5918,10.04,7.0901,2.95,0.2051,0,0,0,0.0094,-0.00585,605.7,505.1,0.987,0.0,0.468,0.000203,109.8,114.0,10.9,4.1,97.5,98.0,35.43,16.66,5.29,2.763,0.2384,0.2045,10.3419,backward_fall,fall
2026-05-16T15:40:52.144006+07:00,2026-05-16T15:40:54.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9905,0.0036,0.9974,0.9835,0.4123,0.2175,0.8958,0.0932,0.4183,0.2206,0.904,0.0941,0.2341,0.0959,0.4611,0.0318,8.3256,0.7067,10.04,7.0901,2.95,0.2162,0,0,0,0.0095,0.00138,605.7,511.2,0.987,0.0,0.468,-0.000305,111.1,114.0,6.4,2.8,97.7,98.0,28.55,8.79,0.994,1.6284,0.2384,0.2076,6.4982,backward_fall,fall
2026-05-16T15:40:52.644006+07:00,2026-05-16T15:40:54.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9901,0.0035,0.9974,0.9822,0.3855,0.1883,0.8958,0.0932,0.391,0.1906,0.904,0.0941,0.2144,0.0832,0.3955,0.0318,8.2649,0.6468,9.7519,7.0901,2.662,0.1832,0,0,0,0.0099,0.00364,575.0,494.7,0.9866,0.0,0.429,0.00066,111.1,114.0,5.6,2.9,97.7,98.0,24.82,9.04,-2.545,1.5367,0.2384,0.196,6.7303,backward_fall,fall
2026-05-16T15:40:53.144006+07:00,2026-05-16T15:40:55.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9898,0.0055,1.0067,0.977,0.5288,0.3298,1.3088,0.0932,0.5374,0.3364,1.3514,0.0941,0.2341,0.1049,0.5044,0.0318,8.0596,0.7692,9.7519,5.9108,3.841,0.3857,0,0,0,0.0107,0.00273,575.5,498.9,0.9844,0.0,0.468,0.000277,110.4,114.0,5.6,3.6,97.5,98.0,19.99,8.57,-2.452,1.1624,0.2384,0.1793,9.1216,backward_fall,fall
2026-05-16T15:40:53.644006+07:00,2026-05-16T15:40:55.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9898,0.0059,1.0067,0.977,0.6127,0.3212,1.3852,0.151,0.6225,0.3267,1.3977,0.1534,0.252,0.103,0.5044,0.1153,8.1368,1.0041,10.6468,5.9108,4.736,0.4761,0,0,0,0.0107,0.00299,575.5,505.6,0.984,0.0,0.504,0.000613,109.8,112.4,4.1,2.5,97.5,98.0,21.67,5.15,0.447,0.7062,0.2011,0.1651,6.3374,backward_fall,fall
2026-05-16T15:40:54.144006+07:00,2026-05-16T15:40:56.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9903,0.0059,1.0067,0.977,0.5963,0.338,1.3852,0.1079,0.606,0.3439,1.3977,0.109,0.2797,0.1096,0.5276,0.1153,8.3215,1.0297,10.6468,5.9108,4.736,0.467,0,0,0,0.0102,0.00107,604.8,508.0,0.9844,0.0,0.559,-0.000265,110.9,116.6,8.3,5.7,97.5,98.0,26.13,11.84,3.924,1.4488,0.2142,0.169,14.4492,backward_fall,fall
2026-05-16T15:40:54.644006+07:00,2026-05-16T15:40:56.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9908,0.0067,1.0084,0.977,0.6309,0.313,1.3852,0.1079,0.6411,0.3183,1.3977,0.109,0.296,0.1199,0.6118,0.0896,8.2373,1.0538,10.6468,5.9108,4.736,0.4935,0,0,0,0.0102,0.00244,604.8,516.3,0.9841,0.0,0.592,-0.000137,113.5,121.2,12.2,7.7,97.5,98.0,32.07,17.88,6.485,2.13,0.252,0.1886,19.5191,backward_fall,fall
2026-05-16T15:40:55.144006+07:00,2026-05-16T15:40:57.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9916,0.0054,1.0084,0.9817,0.5272,0.2567,1.3852,0.1079,0.5344,0.2587,1.3977,0.109,0.2847,0.1126,0.6118,0.0896,8.5492,1.0134,10.6468,6.4672,4.18,0.3422,0,0,0,0.0088,0.00184,604.8,512.0,0.9863,0.0,0.569,0.000449,117.3,127.3,17.3,10.0,97.7,98.0,39.58,23.09,9.073,3.3325,0.3013,0.2192,23.3215,backward_fall,fall
2026-05-16T15:40:55.644006+07:00,2026-05-16T15:40:57.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9922,0.0053,1.0084,0.9817,0.4891,0.2126,1.0509,0.1079,0.4957,0.215,1.0602,0.109,0.2739,0.1148,0.6118,0.0896,8.5715,0.8526,10.5404,6.4672,4.073,0.2833,0,0,0,0.0082,0.00419,604.8,511.0,0.987,0.0,0.548,0.001189,122.2,132.8,20.0,10.6,97.6,98.0,41.62,24.78,10.563,3.9375,0.3433,0.2598,25.7097,backward_fall,fall
2026-05-16T15:40:56.144006+07:00,2026-05-16T15:40:58.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9913,0.0054,1.0084,0.9817,0.4574,0.1864,1.0509,0.1768,0.4635,0.1882,1.0602,0.1795,0.2453,0.1055,0.6118,0.0896,8.4715,0.7955,10.1121,6.4672,3.645,0.243,0,0,0,0.0091,-0.00455,590.2,505.7,0.986,0.0,0.491,0.000112,126.1,132.8,15.7,6.7,97.6,98.1,40.3,19.29,7.778,3.3845,0.3433,0.2884,16.2505,backward_fall,fall
2026-05-16T15:40:56.644006+07:00,2026-05-16T15:40:58.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9898,0.0052,0.9994,0.9773,0.4276,0.2047,1.0509,0.1255,0.4335,0.2066,1.0602,0.128,0.2295,0.0806,0.4926,0.0917,8.2972,0.9375,10.1121,6.4331,3.679,0.2237,0,0,0,0.0102,-0.00605,590.2,499.1,0.9846,0.0,0.459,-0.000852,127.7,132.8,10.9,5.1,97.6,98.0,39.31,11.6,0.514,2.3346,0.3433,0.2933,12.3698,backward_fall,fall
2026-05-16T15:40:57.144006+07:00,2026-05-16T15:40:59.094006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9893,0.0049,0.9994,0.9773,0.4606,0.2316,1.0073,0.1112,0.4678,0.2356,1.0303,0.1123,0.2464,0.0996,0.5146,0.0917,8.1074,0.8844,9.5496,6.4331,3.117,0.2644,0,0,0,0.0107,-0.00035,590.2,497.8,0.9845,0.0,0.493,-0.001273,127.2,132.8,10.3,5.6,97.6,98.0,32.4,13.47,-5.487,2.5085,0.3433,0.277,13.5785,backward_fall,fall
2026-05-16T15:40:57.644006+07:00,2026-05-16T15:40:59.594006+07:00,ล้มไ_01_aug_timewarp,ล้มไปด้านหลัง,1,aug_timewarp,0.9889,0.0046,0.9963,0.9773,0.4798,0.2698,1.2063,0.1112,0.4876,0.274,1.2213,0.1123,0.2659,0.1,0.5146,0.0917,8.0454,0.9648,10.1288,6.4331,3.696,0.3011,0,0,0,0.0111,6e-05,590.2,496.4,0.9844,0.0,0.532,0.000402,125.2,132.4,9.9,7.1,97.6,98.0,25.87,12.39,-5.097,2.1153,0.3391,0.2472,17.2481,backward_fall,fall
