window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category
2026-05-06T17:41:07.500000+07:00,2026-05-06T17:41:09.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9915,0.0058,1.0016,0.9783,0.6666,0.3352,1.4861,0.1456,0.6773,0.3414,1.5253,0.1465,0.3472,0.1313,0.6266,0.086,8.2355,1.225,10.2727,4.4476,5.825,0.5539,0,0,0,0.0086,0.005,612.4,495.1,0.9858,0.0,0.694,-0.000735,100.7,105.1,11.0,4.4,97.4,98.0,39.04,22.31,6.196,1.6117,0.1759,0.1447,11.6145,backward_fall,fall
2026-05-06T17:41:08+07:00,2026-05-06T17:41:09.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9913,0.0069,1.0028,0.9772,0.7609,0.3373,1.4861,0.1456,0.7733,0.3433,1.5253,0.1465,0.3545,0.1374,0.7242,0.086,8.356,1.2229,10.7876,5.5728,5.215,0.6899,0,0,0,0.0089,0.002,612.4,492.9,0.9845,0.0,0.709,0.000582,103.2,105.9,8.3,2.7,97.5,98.0,31.33,14.25,3.985,1.3355,0.1779,0.1638,6.853,backward_fall,fall
2026-05-06T17:41:08.500000+07:00,2026-05-06T17:41:10.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.991,0.0063,1.0028,0.9772,0.7934,0.3241,1.4861,0.1612,0.8063,0.33,1.5253,0.1639,0.352,0.1424,0.7242,0.0374,8.583,1.146,10.7876,5.5728,5.215,0.7318,0,0,0,0.0092,0.005,612.4,490.9,0.9848,0.0,0.704,0.000756,104.7,105.9,4.2,1.2,97.5,98.1,19.32,5.76,1.431,0.6758,0.1779,0.1697,3.0458,backward_fall,fall
2026-05-06T17:41:09+07:00,2026-05-06T17:41:10.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9914,0.0064,1.0028,0.9772,0.7574,0.2861,1.4258,0.1612,0.7694,0.2912,1.4381,0.1639,0.3362,0.1433,0.7242,0.0374,8.5957,1.0654,10.7876,6.4158,4.372,0.6534,0,0,0,0.0089,-0.002,621.2,485.7,0.9851,0.0,0.672,0.000355,105.0,105.9,1.8,0.9,97.5,98.0,14.25,2.89,-0.165,0.3351,0.1779,0.1633,2.2824,backward_fall,fall
2026-05-06T17:41:09.500000+07:00,2026-05-06T17:41:11.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9906,0.006,1.0028,0.9772,0.7984,0.3624,1.6748,0.1612,0.8118,0.3692,1.718,0.1639,0.343,0.1664,0.7242,0.0374,8.4686,1.0028,10.7876,6.4158,4.372,0.7654,0,0,0,0.0097,0.0,621.2,493.7,0.9847,0.0,0.686,0.000276,105.6,109.3,5.2,3.7,97.6,98.0,28.16,6.49,0.85,0.968,0.1843,0.1612,9.0326,backward_fall,fall
2026-05-06T17:41:10+07:00,2026-05-06T17:41:11.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9908,0.0052,1.0019,0.9779,0.7606,0.3712,1.7445,0.1612,0.7732,0.3787,1.7783,0.1639,0.3389,0.1681,0.6451,0.0374,8.2317,1.072,10.1636,4.3991,5.765,0.7128,0,0,0,0.0093,0.004,621.2,490.9,0.9857,0.0,0.678,0.000762,107.2,113.9,9.8,6.7,97.6,98.1,35.58,15.67,4.485,1.4487,0.2259,0.1693,16.366,backward_fall,fall
2026-05-06T17:41:10.500000+07:00,2026-05-06T17:41:12.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9903,0.0057,1.0044,0.9779,0.7625,0.3889,1.7445,0.2272,0.7754,0.3958,1.7783,0.2309,0.3415,0.1631,0.6451,0.1225,8.0764,1.2313,11.5614,4.3991,7.162,0.7289,0,0,0,0.01,0.006,621.2,492.3,0.9847,0.0,0.683,0.000619,109.3,114.3,10.2,5.0,97.6,98.0,36.05,19.63,6.414,1.2496,0.2263,0.184,12.2134,backward_fall,fall
2026-05-06T17:41:11+07:00,2026-05-06T17:41:12.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9909,0.0064,1.0058,0.9779,0.7918,0.4189,1.7445,0.2272,0.8045,0.4259,1.7783,0.2309,0.3162,0.1637,0.6451,0.0768,8.2776,1.2116,11.5614,4.3991,7.162,0.7981,0,0,0,0.0098,0.008,567.7,491.5,0.9847,0.0,0.632,-0.000615,111.4,114.3,9.3,2.9,97.1,98.0,34.16,13.82,3.843,1.1394,0.2263,0.1973,8.5596,backward_fall,fall
2026-05-06T17:41:11.500000+07:00,2026-05-06T17:41:13.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9911,0.0066,1.0058,0.9779,0.7682,0.4135,1.7445,0.2631,0.7811,0.4211,1.7914,0.2658,0.3325,0.1656,0.8367,0.0768,8.2345,1.301,11.5614,4.3991,7.162,0.7568,0,0,0,0.0097,0.002,566.1,490.7,0.9846,0.0,0.665,-0.0004,112.8,114.3,4.6,1.5,97.1,98.0,23.81,4.9,0.295,0.5636,0.2263,0.2023,4.4279,backward_fall,fall
2026-05-06T17:41:12+07:00,2026-05-06T17:41:13.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9909,0.0066,1.0058,0.9756,0.7863,0.4358,1.7483,0.1414,0.7994,0.4431,1.7914,0.1439,0.3321,0.1631,0.8367,0.0768,8.4316,1.2376,11.7576,5.59,6.168,0.8034,0,0,0,0.0099,-0.001,566.1,497.9,0.9844,0.0,0.664,-0.000385,113.1,114.3,2.1,1.2,97.1,98.0,9.11,2.66,-0.401,0.293,0.2263,0.1968,3.5423,backward_fall,fall
2026-05-06T17:41:12.500000+07:00,2026-05-06T17:41:14.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9912,0.0063,1.0058,0.9756,0.7299,0.4447,1.7483,0.1414,0.7423,0.453,1.7914,0.1439,0.3383,0.1518,0.8367,0.0768,8.4721,1.0209,11.7576,5.59,6.168,0.7256,0,0,0,0.0094,0.005,586.6,496.3,0.985,0.0,0.677,0.000355,113.4,117.6,5.4,4.2,97.1,98.0,22.84,5.7,1.574,0.7534,0.2177,0.1914,12.3982,backward_fall,fall
2026-05-06T17:41:13+07:00,2026-05-06T17:41:14.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9903,0.006,1.0059,0.9756,0.7172,0.4096,1.7483,0.1414,0.7303,0.4178,1.7914,0.1439,0.374,0.1531,0.8367,0.09,8.213,1.1692,11.7576,5.59,6.168,0.678,0,0,0,0.0101,-0.008,586.6,496.9,0.9844,0.0,0.748,-0.000533,115.5,123.9,11.7,8.4,97.3,98.0,34.56,15.64,5.544,1.6323,0.2767,0.2046,23.0863,backward_fall,fall
2026-05-06T17:41:13.500000+07:00,2026-05-06T17:41:15.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.99,0.0069,1.0059,0.9741,0.7643,0.4011,1.9178,0.1414,0.7776,0.4063,1.9301,0.1439,0.3569,0.1364,0.6605,0.09,8.2918,1.2055,11.7576,6.5394,5.218,0.741,0,0,0,0.0104,0.003,617.9,497.0,0.9832,0.0,0.714,0.000989,119.1,128.5,15.6,9.4,97.3,98.0,39.43,23.31,9.308,2.5088,0.3126,0.2332,25.8699,backward_fall,fall
2026-05-06T17:41:14+07:00,2026-05-06T17:41:15.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9902,0.0067,1.0059,0.9741,0.7407,0.3839,1.9178,0.1523,0.7535,0.3887,1.9301,0.1544,0.3582,0.1308,0.6605,0.0825,8.1314,1.2726,10.9387,4.5978,6.341,0.6923,0,0,0,0.0101,0.006,617.9,499.2,0.9836,0.0,0.716,0.000495,123.1,130.1,16.4,7.0,97.5,98.0,39.69,23.21,9.64,2.2341,0.3139,0.2646,17.8378,backward_fall,fall
2026-05-06T17:41:14.500000+07:00,2026-05-06T17:41:16.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9889,0.0069,1.0059,0.9741,0.777,0.3677,1.9178,0.1442,0.7911,0.3724,1.9301,0.1473,0.3467,0.1409,0.6605,0.0825,7.7901,1.4159,10.9387,4.5978,6.341,0.7355,0,0,0,0.0114,0.001,617.9,501.8,0.9822,0.0,0.693,0.000355,127.1,131.4,13.2,4.3,97.3,98.0,33.11,15.16,6.38,1.7981,0.3193,0.2941,11.8341,backward_fall,fall
2026-05-06T17:41:15+07:00,2026-05-06T17:41:16.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9881,0.0075,1.0025,0.973,0.7459,0.3686,1.9178,0.1442,0.7599,0.3739,1.9301,0.1473,0.3292,0.1346,0.6067,0.0825,7.8718,1.3407,10.9387,4.5978,6.341,0.6889,0,0,0,0.012,0.002,617.9,506.1,0.9808,0.0,0.658,-0.000295,129.1,131.4,6.9,2.3,97.3,98.0,22.81,5.99,1.714,0.9399,0.3193,0.3032,6.3299,backward_fall,fall
2026-05-06T17:41:15.500000+07:00,2026-05-06T17:41:17.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9879,0.0072,1.0025,0.973,0.7223,0.3619,1.5952,0.1442,0.7362,0.3688,1.6393,0.1473,0.325,0.1362,0.6067,0.0825,7.6669,1.3172,10.5221,4.5978,5.924,0.6495,0,0,0,0.0123,-0.008,580.7,510.6,0.9808,0.0,0.65,-0.000546,129.0,131.4,6.3,2.4,97.3,98.0,17.82,6.37,-2.042,0.9098,0.3193,0.2902,6.5862,backward_fall,fall
2026-05-06T17:41:16+07:00,2026-05-06T17:41:17.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9881,0.0076,1.0037,0.973,0.7362,0.3981,2.1671,0.1442,0.7502,0.4051,2.1893,0.1473,0.3207,0.1279,0.6067,0.1225,7.7788,1.2671,10.7772,5.3449,5.432,0.6965,0,0,0,0.0123,0.005,585.0,511.8,0.9807,0.0,0.641,-2.8e-05,127.4,131.4,10.4,4.0,97.3,98.0,23.46,11.92,-5.288,1.6168,0.3193,0.2635,11.0364,backward_fall,fall
2026-05-06T17:41:16.500000+07:00,2026-05-06T17:41:18.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9891,0.0077,1.0037,0.973,0.765,0.4026,2.1671,0.1855,0.7788,0.4093,2.1893,0.1893,0.3266,0.148,0.7711,0.0831,8.1309,1.2115,10.9369,6.1307,4.806,0.7433,0,0,0,0.0113,-0.006,649.4,506.7,0.9816,0.0,0.653,-6.4e-05,124.3,130.5,13.5,6.2,97.5,98.0,28.0,16.04,-6.981,2.3251,0.3041,0.2243,15.8393,backward_fall,fall
2026-05-06T17:41:17+07:00,2026-05-06T17:41:18.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9898,0.007,1.0037,0.976,0.7548,0.4257,2.1671,0.1855,0.7675,0.4321,2.1893,0.1893,0.3259,0.1408,0.7711,0.0831,8.2345,1.2132,10.9369,6.1307,4.806,0.7464,0,0,0,0.0106,-0.005,660.7,509.6,0.9829,0.0,0.652,-0.000578,121.1,127.7,11.4,6.6,97.5,98.0,27.06,16.2,-6.715,1.9634,0.2632,0.1853,16.8612,backward_fall,fall
2026-05-06T17:41:17.500000+07:00,2026-05-06T17:41:19.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9904,0.008,1.0037,0.9656,0.7763,0.3986,2.1671,0.1855,0.7894,0.4056,2.1893,0.1893,0.3323,0.1576,0.7711,0.0831,8.2801,1.2528,10.9369,4.9451,5.992,0.7577,0,0,0,0.01,0.004,660.7,503.0,0.9826,0.0,0.665,-0.000518,118.7,124.7,8.4,6.0,97.5,98.0,24.55,11.47,-4.176,1.2014,0.2259,0.1555,15.3284,backward_fall,fall
2026-05-06T17:41:18+07:00,2026-05-06T17:41:19.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9905,0.0079,1.0022,0.9656,0.7694,0.3543,1.4048,0.1183,0.7824,0.3612,1.4321,0.1203,0.3343,0.1586,0.7711,0.0831,8.3084,1.3026,10.9369,4.9451,5.992,0.7144,0,0,0,0.0098,-0.003,660.7,502.9,0.9827,0.0,0.669,8.6e-05,117.3,120.6,4.3,3.3,97.4,98.0,18.49,4.76,-1.008,0.615,0.1799,0.1367,8.7029,backward_fall,fall
2026-05-06T17:41:18.500000+07:00,2026-05-06T17:41:20.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9899,0.0085,1.0022,0.9656,0.7483,0.3293,1.4048,0.1183,0.7609,0.3358,1.4321,0.1203,0.3096,0.1364,0.6949,0.13,8.1688,1.304,10.9154,4.9451,5.97,0.6656,0,0,0,0.0103,-0.003,660.7,499.4,0.9816,0.0,0.619,0.000908,117.1,118.5,2.2,1.4,97.2,97.9,7.8,2.84,1.044,0.3156,0.1377,0.1309,3.9761,backward_fall,fall
2026-05-06T17:41:19+07:00,2026-05-06T17:41:20.950000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9903,0.0086,1.0085,0.9656,0.7805,0.3481,1.5464,0.1183,0.7944,0.3557,1.5758,0.1203,0.3298,0.1521,0.6949,0.13,8.0955,1.3963,10.9154,4.9451,5.97,0.7274,0,0,0,0.0103,0.0,586.3,496.6,0.9818,0.0,0.66,-0.001002,117.6,119.0,2.4,1.4,97.2,97.9,10.62,3.44,1.247,0.3443,0.1404,0.1322,3.9818,backward_fall,fall
2026-05-06T17:41:19.500000+07:00,2026-05-06T17:41:21.450000+07:00,ล้มไ_02_orig,ล้มไปด้านหลัง,1,original,0.9904,0.0075,1.0085,0.9711,0.7711,0.3692,1.5464,0.1183,0.7836,0.3745,1.5758,0.1203,0.312,0.1338,0.5695,0.0995,8.2182,1.2494,10.9154,5.6617,5.254,0.7275,0,0,0,0.0102,-0.009,586.3,498.1,0.983,0.0,0.624,-0.001371,117.4,119.0,4.2,1.6,97.2,97.9,16.69,4.68,-0.539,0.6716,0.1404,0.1272,4.5506,backward_fall,fall
2026-05-06T17:44:00+07:00,2026-05-06T17:44:01.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9905,0.0461,1.0667,0.8816,1.6808,0.6443,3.2156,0.0,2.7755,1.1807,5.9406,0.0,28.5185,10.541,49.7895,10.1484,104.0459,2.7846,108.9317,98.1966,10.735,3.2299,0,0,0,0.0383,0.004,614.9,502.8,0.9469,0.0,57.037,0.000824,84.0,85.8,3.0,1.8,97.4,98.0,20.91,7.22,-0.993,0.2556,0.0322,0.0133,4.958,backward_fall,fall
2026-05-06T17:44:00.500000+07:00,2026-05-06T17:44:02.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9945,0.0465,1.0667,0.915,1.7148,0.589,3.2156,0.7378,2.7806,1.0143,5.9406,1.2002,28.2149,10.5858,49.7895,10.1484,104.1689,2.6812,108.9317,98.7931,10.139,3.2787,0,0,0,0.0399,-0.004,614.9,502.9,0.9504,0.0,56.43,-0.000261,83.7,84.5,1.7,0.8,97.6,98.0,18.12,4.54,0.43,0.1526,0.0322,0.0133,2.0341,backward_fall,fall
2026-05-06T17:44:01+07:00,2026-05-06T17:44:02.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.991,0.0509,1.0673,0.8882,1.758,0.6229,3.2156,0.7378,2.8937,1.1546,6.5717,1.2002,28.7749,10.6544,48.5617,12.9225,104.2499,2.6711,109.7519,98.7931,10.959,3.4689,0,0,0,0.0427,-0.003,614.9,501.5,0.9431,0.0,57.55,-0.000537,83.8,84.5,1.7,0.7,97.6,98.0,14.43,4.28,0.574,0.1422,0.0321,0.0093,1.7904,backward_fall,fall
2026-05-06T17:44:01.500000+07:00,2026-05-06T17:44:03.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9879,0.0482,1.0673,0.8882,1.7943,0.6429,3.1106,0.7378,2.9706,1.1968,6.5717,1.2002,29.4041,11.1798,49.1568,12.9225,104.238,3.0429,110.7962,98.816,11.98,3.6224,0,0,0,0.0394,-0.006,569.1,495.5,0.9425,0.0,58.808,-0.000326,83.8,84.5,1.3,0.7,97.6,98.0,13.97,3.38,-0.342,0.1002,0.0173,0.0069,1.7904,backward_fall,fall
2026-05-06T17:44:02+07:00,2026-05-06T17:44:03.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9869,0.0499,1.0673,0.8882,1.8057,0.6426,3.1106,0.6309,3.015,1.225,6.5717,1.1174,30.0659,11.4133,49.1568,13.5718,103.9326,2.9714,110.7962,98.816,11.98,3.6633,0,0,0,0.0407,0.003,604.9,498.0,0.9399,0.0,60.132,-0.000514,83.8,84.5,1.3,0.7,97.5,98.0,13.18,3.36,-0.483,0.1002,0.0173,0.0068,1.865,backward_fall,fall
2026-05-06T17:44:02.500000+07:00,2026-05-06T17:44:04.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.8519,0.2818,1.0673,0.2044,3.1056,4.1924,23.8976,0.6309,14.7956,47.2035,297.7782,1.1174,65.802,81.0094,307.0809,13.5718,97.7929,21.2353,135.277,38.3401,96.937,26.7818,8,0,7,0.1681,0.008,604.9,491.7,0.6646,0.075,131.604,0.000402,83.8,84.8,1.6,1.0,97.5,98.0,15.74,3.28,0.31,0.0163,0.1017,0.0147,9.9445,backward_fall,fall
2026-05-06T17:44:03+07:00,2026-05-06T17:44:04.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,1.0355,1.0357,4.294,0.1843,6.5072,12.7427,72.644,0.4841,34.1219,69.2559,297.7782,1.1174,102.3224,112.641,320.0483,7.9147,96.9098,34.3851,174.0731,38.3401,135.733,200.6599,14,4,13,0.5607,0.001,2269.1,618.6,0.5087,0.1,204.645,-0.00027,84.4,87.6,4.4,3.2,97.5,98.0,27.14,10.48,1.933,0.0322,0.3829,0.0703,31.8223,backward_fall,fall
2026-05-06T17:44:03.500000+07:00,2026-05-06T17:44:05.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,1.1181,1.1675,4.4361,0.1843,10.0206,20.5399,107.165,0.4841,41.0269,72.7636,297.7782,1.1174,96.3396,116.8283,320.0483,2.5961,78.0241,50.8409,174.0731,7.8157,166.257,511.752,14,5,13,0.6512,-0.004,2269.1,622.9,0.5158,0.075,192.679,9e-06,85.9,90.4,7.0,4.5,97.4,98.0,34.15,18.0,3.681,0.0419,0.3829,0.0882,46.54,backward_fall,fall
2026-05-06T17:44:04+07:00,2026-05-06T17:44:05.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,1.1067,1.1693,4.4361,0.1843,10.2713,20.4451,107.165,0.4841,41.1275,72.7104,297.7782,0.9531,90.0383,120.8317,320.0483,0.2634,54.785,55.0803,174.0731,6.0775,167.996,513.0505,14,5,13,0.6588,0.002,2269.1,624.7,0.5102,0.05,180.077,1.1e-05,87.7,91.3,7.3,3.6,97.4,98.1,34.21,20.63,4.459,0.0432,0.3829,0.1076,37.232,backward_fall,fall
2026-05-06T17:44:04.500000+07:00,2026-05-06T17:44:06.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,1.2427,1.1039,4.4361,0.1843,8.715,20.5904,107.165,0.199,28.8337,61.0347,294.3641,0.2023,47.0573,102.2136,320.0483,0.1257,37.2136,52.6047,174.0731,6.0775,167.996,489.3187,6,5,6,0.5231,0.003,2269.1,626.9,0.5906,0.1,94.115,0.002595,89.5,92.2,7.1,2.7,97.4,98.1,32.26,16.56,3.608,0.042,0.3829,0.1169,27.6844,backward_fall,fall
2026-05-06T17:44:05+07:00,2026-05-06T17:44:06.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,1.0599,0.5499,4.4361,0.8377,5.0506,17.2215,107.165,0.199,8.9281,30.9124,151.7944,0.2023,2.9897,3.5099,11.8158,0.1257,14.2734,25.9519,173.3235,6.0775,167.246,314.6746,0,1,0,0.1206,-0.003,613.3,496.5,0.6839,0.05,5.979,0.000647,91.2,94.1,6.2,2.9,97.4,98.1,26.53,11.44,2.649,0.0369,0.2183,0.0817,18.9853,backward_fall,fall
2026-05-06T17:44:05.500000+07:00,2026-05-06T17:44:07.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9792,0.0435,1.0578,0.8377,1.1969,1.091,4.4813,0.199,1.3415,1.3631,5.591,0.2023,1.4238,2.5277,8.9736,0.1257,9.0609,2.2531,17.528,6.0775,11.45,2.5931,0,0,0,0.0244,0.007,613.3,495.0,0.9383,0.025,2.848,-0.000298,92.8,96.2,5.7,3.4,97.5,98.0,22.05,12.03,2.915,0.4578,0.1101,0.0864,8.9752,backward_fall,fall
2026-05-06T17:44:06+07:00,2026-05-06T17:44:07.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9922,0.0068,1.0052,0.981,0.6995,0.2727,1.2766,0.199,0.7097,0.2762,1.306,0.2023,0.3134,0.1315,0.6176,0.1257,8.4057,1.1811,11.2306,6.1678,5.063,0.5618,0,0,0,0.0086,-0.004,567.6,488.0,0.9855,0.0,0.627,-0.001379,94.4,98.3,6.9,3.9,97.5,98.0,24.96,14.79,3.746,1.1381,0.1257,0.0955,9.8773,backward_fall,fall
2026-05-06T17:44:06.500000+07:00,2026-05-06T17:44:08.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9915,0.0066,1.0052,0.9773,0.7181,0.2956,1.356,0.1296,0.7294,0.3007,1.3861,0.132,0.333,0.1369,0.6176,0.09,8.0302,1.1077,10.7,5.9634,4.737,0.6008,0,0,0,0.0088,0.006,587.2,489.6,0.985,0.0,0.666,0.000355,96.3,100.4,8.1,4.1,97.5,98.0,27.34,15.96,4.214,1.412,0.1403,0.1103,10.3921,backward_fall,fall
2026-05-06T17:44:07+07:00,2026-05-06T17:44:08.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9926,0.0065,1.0054,0.9773,0.6839,0.2944,1.356,0.1296,0.6941,0.2998,1.3861,0.132,0.3187,0.1397,0.5751,0.0332,7.9082,1.0487,10.4634,5.9634,4.5,0.5522,0,0,0,0.008,-0.001,591.2,492.7,0.9862,0.0,0.637,-0.001184,98.4,102.1,7.8,3.7,97.5,98.0,25.65,15.13,4.164,1.4182,0.1501,0.1259,9.3782,backward_fall,fall
2026-05-06T17:44:07.500000+07:00,2026-05-06T17:44:09.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9921,0.006,1.0054,0.9773,0.7092,0.3167,1.356,0.1296,0.7202,0.3236,1.3861,0.132,0.3178,0.1343,0.5604,0.0332,7.943,1.1142,10.2615,5.9634,4.298,0.6007,0,0,0,0.0083,0.0,594.9,494.3,0.9862,0.0,0.636,0.000841,100.3,103.3,6.9,3.0,97.6,98.1,22.6,12.93,3.657,1.3024,0.1556,0.1387,7.2998,backward_fall,fall
2026-05-06T17:44:08+07:00,2026-05-06T17:44:09.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9918,0.0061,1.0054,0.9773,0.6583,0.3131,1.356,0.1,0.6688,0.3197,1.3861,0.1012,0.3206,0.1441,0.5587,0.0332,8.0401,1.0737,10.2615,5.9634,4.298,0.5289,0,0,0,0.0086,-0.004,647.9,505.2,0.9858,0.0,0.641,0.000876,101.9,104.4,5.9,2.5,97.1,98.0,19.15,10.08,2.93,1.1136,0.1596,0.1482,7.3505,backward_fall,fall
2026-05-06T17:44:08.500000+07:00,2026-05-06T17:44:10.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9917,0.0065,1.0054,0.9758,0.6771,0.2842,1.3324,0.1,0.6876,0.2896,1.3607,0.1012,0.3069,0.1321,0.5587,0.0332,8.0127,1.0822,10.2615,6.1816,4.08,0.5372,0,0,0,0.0088,0.005,647.9,505.1,0.9852,0.0,0.614,0.00094,103.3,105.3,4.6,2.0,97.1,98.1,14.39,7.49,2.262,0.9055,0.1604,0.1542,5.8789,backward_fall,fall
2026-05-06T17:44:09+07:00,2026-05-06T17:44:10.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.99,0.0061,1.0024,0.9758,0.6693,0.2858,1.3324,0.1,0.6805,0.291,1.3607,0.1012,0.3007,0.1227,0.5587,0.0728,8.0868,1.0814,10.2615,6.1816,4.08,0.5275,0,0,0,0.0103,-0.007,647.9,508.7,0.9839,0.0,0.601,-0.001805,104.3,106.5,4.2,2.2,97.1,98.0,14.15,6.41,1.98,0.8268,0.1653,0.1572,6.4668,backward_fall,fall
2026-05-06T17:44:09.500000+07:00,2026-05-06T17:44:11.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9902,0.0069,1.0024,0.9758,0.6558,0.2486,1.2909,0.1,0.6665,0.2522,1.3014,0.1012,0.2996,0.1226,0.5587,0.0728,8.1022,0.9889,10.2105,6.2403,3.97,0.4904,0,0,0,0.01,0.004,647.9,505.5,0.9834,0.0,0.599,-0.000238,106.0,111.7,8.3,5.7,97.1,97.9,29.45,11.66,3.486,1.67,0.2107,0.1663,16.7451,backward_fall,fall
2026-05-06T17:44:10+07:00,2026-05-06T17:44:11.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9905,0.0068,1.0016,0.9758,0.6648,0.2534,1.2909,0.1575,0.6755,0.2574,1.3014,0.1594,0.3011,0.1284,0.6686,0.0728,8.0722,1.0654,10.2105,6.0937,4.117,0.5045,0,0,0,0.0097,0.001,617.0,499.6,0.9838,0.0,0.602,0.00031,108.6,116.8,12.3,8.2,97.3,98.0,37.36,19.82,6.478,2.4038,0.2531,0.1859,22.4281,backward_fall,fall
2026-05-06T17:44:10.500000+07:00,2026-05-06T17:44:12.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9907,0.0059,1.0013,0.9778,0.6211,0.234,1.2726,0.1217,0.6313,0.2385,1.2931,0.1237,0.3258,0.1435,0.6686,0.1082,8.0961,0.9864,10.0431,6.0937,3.949,0.4391,0,0,0,0.0094,-0.007,617.0,500.6,0.985,0.0,0.652,-0.000512,111.8,117.7,12.4,5.9,97.3,97.9,37.79,22.76,7.937,2.5054,0.2611,0.2101,16.136,backward_fall,fall
2026-05-06T17:44:11+07:00,2026-05-06T17:44:12.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9913,0.006,1.0013,0.9778,0.6335,0.2505,1.2726,0.1217,0.6437,0.2548,1.2931,0.1237,0.3478,0.1424,0.6686,0.1082,8.0039,0.9962,10.0431,6.0937,3.949,0.4625,0,0,0,0.0089,-0.004,576.6,496.4,0.9854,0.0,0.696,-0.000265,114.8,118.2,11.1,3.4,97.3,98.0,35.25,16.98,5.761,2.2427,0.2611,0.2321,9.2987,backward_fall,fall
