window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,class,component_gait_motion,component_rotation_balance,component_posture_transition,component_impact_event,component_physio_stress,feature_risk_score,activity_prior_score,weighted_risk_score,activity_prior_floor,model2_risk_target,model2_risk_level,model2_high_risk_target
2026-05-25T08:15:27.844690+07:00,2026-05-25T08:15:29.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.989,0.0057,1.0004,0.9772,0.0111,0.7226,0.2939,1.2883,0.1281,0.6063,0.0,0.7349,0.2983,1.3094,0.1305,0.3195,0.1383,0.6899,0.1063,11.0983,1.1123,13.8433,9.0686,4.775,0.0,0.0,0.0,0.9833,11.3467,0.639,0.01,0.000788,581.5,492.1,99.3,103.3,6.7,4.0,97.2,97.9,22.6,11.73,3.264,1.1602,0.1511,0.1213,ล้มข้าง,0.0074159150291219856,0.0005034964474474776,0.010045748201958929,0.45796976036170345,0.4745573647508782,0.17992624774432814,0.92,0.47595574864659695,0.874,0.874,high,1
2026-05-25T08:15:28.344690+07:00,2026-05-25T08:15:30.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9888,0.0062,1.0016,0.9772,0.0113,0.6948,0.3034,1.2883,0.1281,0.5725,0.0,0.7065,0.3077,1.3094,0.1305,0.2944,0.1435,0.6886,0.0755,11.1871,1.0788,13.8433,9.0686,4.775,0.0,0.0,0.0,0.9827,13.3323,0.589,0.006,0.001103,581.5,492.5,101.2,105.9,8.1,4.7,97.2,97.9,25.68,14.82,4.314,1.4027,0.1706,0.1346,ล้มข้าง,0.007041933843534781,0.00038755785870340874,0.009700039960567525,0.5381115422167095,0.5542162801901309,0.21014274698832625,0.92,0.49408564819299583,0.874,0.874,high,1
2026-05-25T08:15:28.844690+07:00,2026-05-25T08:15:30.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9886,0.0059,1.0016,0.978,0.0115,0.6928,0.315,1.3014,0.1281,0.5767,0.0,0.705,0.3203,1.3218,0.1305,0.3065,0.1444,0.6886,0.0755,11.1229,1.1014,13.8433,9.0686,4.775,0.0,0.0,0.0,0.9828,13.6176,0.613,-0.006,0.000612,624.3,504.2,103.4,108.2,9.2,4.8,97.2,97.9,27.43,16.42,4.999,1.5932,0.1856,0.1509,ล้มข้าง,0.007129212641715925,0.0004489408054302478,0.009850735799683265,0.549626676364188,0.6063002381094467,0.2198540621474753,0.92,0.4999124372884852,0.874,0.874,high,1
2026-05-25T08:15:29.344690+07:00,2026-05-25T08:15:31.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9886,0.0065,1.0016,0.9728,0.0114,0.6873,0.3271,1.4716,0.1281,0.5767,0.0,0.6998,0.3336,1.4982,0.1305,0.3138,0.1324,0.6886,0.0755,11.2733,1.1163,13.4247,9.0686,4.356,0.0,0.0,0.0,0.9823,12.4031,0.628,0.002,-0.001171,624.3,506.8,105.9,110.6,9.7,4.7,97.4,98.0,27.32,15.54,4.952,1.811,0.2015,0.1692,ล้มข้าง,0.007559941903317204,0.00046421741724952286,0.0090335568708962,0.5006076422873826,0.6409176722800848,0.21203395004461562,0.92,0.49522037002676944,0.874,0.874,high,1
2026-05-25T08:15:29.844690+07:00,2026-05-25T08:15:31.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.99,0.0077,1.0089,0.9712,0.0108,0.805,0.412,1.7337,0.1939,0.8135,0.0,0.8189,0.4194,1.7959,0.1969,0.3111,0.1231,0.6886,0.0755,11.4576,1.2241,14.0584,8.7366,5.322,0.0,0.0,0.0,0.9824,10.5868,0.622,-0.006,-0.001854,624.3,505.9,108.2,112.2,8.6,4.0,97.4,98.0,23.72,13.62,4.516,1.3604,0.2107,0.185,ล้มข้าง,0.011528580703526107,0.00043360088048948684,0.013075908826975135,0.4272990613127413,0.5809630675927487,0.18758815381151134,0.92,0.48055289228690684,0.874,0.874,high,1
2026-05-25T08:15:30.344690+07:00,2026-05-25T08:15:32.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.99,0.0078,1.0089,0.9712,0.0107,0.8611,0.4104,1.7337,0.1755,0.9057,0.0,0.8761,0.4186,1.7959,0.1802,0.3221,0.0909,0.5065,0.1552,11.4752,1.2818,14.0584,8.7366,5.322,0.0,0.0,0.0,0.9824,8.9071,0.644,0.0,6.4e-05,624.3,507.0,110.3,113.8,7.7,3.5,97.5,98.0,20.7,11.51,3.95,1.218,0.2151,0.1976,ล้มข้าง,0.012750355329099497,0.00033228752248199063,0.013758878993171538,0.3595038603750631,0.5478536305908496,0.1667202485461088,0.92,0.46803214912766533,0.874,0.874,high,1
2026-05-25T08:15:30.844690+07:00,2026-05-25T08:15:32.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9906,0.0079,1.0089,0.9712,0.0103,0.8343,0.4131,1.7337,0.1755,0.8624,0.0,0.8484,0.4212,1.7959,0.1802,0.3207,0.1061,0.658,0.1552,11.6163,1.2684,14.0584,8.7366,5.322,0.0,0.0,0.0,0.9828,14.2921,0.641,0.001,0.000674,598.5,497.9,112.5,117.9,9.4,5.4,97.4,98.0,24.9,11.77,4.207,1.4869,0.2459,0.2106,ล้มข้าง,0.012078712583758824,0.0004306174244785487,0.013513263790545621,0.5768505038527062,0.6575534449889961,0.23514066682317786,0.92,0.5090844000939068,0.874,0.874,high,1
2026-05-25T08:15:31.344690+07:00,2026-05-25T08:15:33.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9897,0.0081,1.0089,0.9712,0.0111,0.8078,0.3906,1.7337,0.1755,0.8013,0.0,0.8219,0.3984,1.7959,0.1802,0.3153,0.1091,0.658,0.1552,11.4353,1.3993,14.0584,7.7652,6.293,0.0,0.0,0.0,0.9818,19.0562,0.631,0.002,0.000649,598.5,500.9,115.2,122.4,11.7,7.2,97.4,98.0,29.15,15.83,5.923,1.6042,0.2848,0.2288,ล้มข้าง,0.011567484079645288,0.00040775606923821553,0.016338041753122756,0.7691366959031871,0.7702785577925675,0.2983143925508247,0.92,0.5469886355304949,0.874,0.874,high,1
2026-05-25T08:15:31.844690+07:00,2026-05-25T08:15:33.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9887,0.0069,1.0021,0.9763,0.0115,0.7141,0.2992,1.6011,0.1755,0.5972,0.0,0.727,0.3059,1.6442,0.1802,0.3152,0.116,0.658,0.1005,11.3754,1.172,13.502,7.7652,5.737,0.0,0.0,0.0,0.9819,18.235,0.63,0.0,-0.001265,602.6,495.8,118.4,125.3,12.9,6.9,97.4,98.0,30.41,18.85,7.506,1.9149,0.3015,0.251,ล้มข้าง,0.008286106360448076,0.00041865730763176784,0.012846884357431771,0.7359918372915175,0.8229262120226226,0.2954544186181316,0.92,0.545272651170879,0.874,0.874,high,1
2026-05-25T08:15:32.344690+07:00,2026-05-25T08:15:34.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9897,0.0067,1.0021,0.9763,0.0104,0.7819,0.3194,1.485,0.2592,0.7108,0.0,0.7953,0.3253,1.5114,0.2642,0.3239,0.1411,0.658,0.0781,11.5214,1.2371,13.9248,7.7652,6.16,0.0,0.0,0.0,0.9831,15.8967,0.648,-0.001,-0.00125,609.6,494.7,121.8,127.6,13.6,5.8,97.3,98.0,30.7,17.3,7.128,1.8995,0.3059,0.2736,ล้มข้าง,0.009355212976081908,0.0005071620086126521,0.014618769713063234,0.6416145566148652,0.8058895071952354,0.2702526082881701,0.92,0.5301515649729021,0.874,0.874,high,1
2026-05-25T08:15:32.844690+07:00,2026-05-25T08:15:34.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9895,0.0072,1.0022,0.9738,0.0107,0.834,0.3249,1.485,0.3124,0.7984,0.0,0.8489,0.3308,1.5114,0.3151,0.3514,0.1467,0.6904,0.0781,11.4171,1.2767,13.9248,7.7652,6.16,0.0,0.0,0.0,0.9824,10.4151,0.703,-0.012,-0.002178,609.6,500.1,124.9,128.7,10.3,3.8,97.3,98.0,24.37,12.16,5.186,1.4386,0.3134,0.2929,ล้มข้าง,0.010747521358096814,0.0006772317300728079,0.015192966347717805,0.4203689928475396,0.686689647318897,0.19990039667768095,0.92,0.48794023800660863,0.874,0.874,high,1
2026-05-25T08:15:33.344690+07:00,2026-05-25T08:15:35.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9903,0.0068,1.0022,0.9738,0.01,0.8247,0.3198,1.485,0.3763,0.7799,0.0,0.8391,0.3252,1.5114,0.3807,0.3688,0.1664,0.6904,0.051,11.3302,1.164,13.9248,9.0999,4.825,0.0,0.0,0.0,0.9836,5.4816,0.738,-0.004,-0.000488,609.6,505.1,126.7,128.7,5.9,2.0,97.3,98.0,16.23,6.19,2.32,1.0129,0.3134,0.2977,ล้มข้าง,0.010208798926693782,0.0007988184316425301,0.011301142402564425,0.22124556376732563,0.5240053866254388,0.1280980191338525,0.92,0.44485881148031153,0.874,0.874,high,1
2026-05-25T08:15:33.844690+07:00,2026-05-25T08:15:35.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.99,0.0068,1.0022,0.9738,0.0102,0.8145,0.307,1.485,0.3672,0.7553,0.0,0.8285,0.3115,1.5114,0.3738,0.3604,0.1779,0.6904,0.051,11.2613,1.1894,13.9248,9.0999,4.825,0.0,0.0,0.0,0.9833,4.1112,0.721,0.001,0.000291,609.6,495.3,127.2,128.7,3.1,1.5,97.3,98.0,12.22,3.23,-0.191,0.5322,0.3134,0.2903,ล้มข้าง,0.009928678425729254,0.000777419077602671,0.011342590098481783,0.16593417282549422,0.4110546087726176,0.09952895343569118,0.92,0.42771737206141475,0.874,0.874,high,1
2026-05-25T08:15:34.344690+07:00,2026-05-25T08:15:36.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.989,0.0066,1.0022,0.9738,0.0112,0.7573,0.3205,1.9549,0.3672,0.6737,0.0,0.7706,0.3246,1.9765,0.3738,0.331,0.1681,0.6904,0.051,11.0444,1.059,13.2501,9.0999,4.15,0.0,0.0,0.0,0.9825,4.5889,0.662,-0.006,0.001251,598.5,498.4,126.9,128.7,4.2,1.8,97.5,98.0,10.55,4.69,-2.091,0.8155,0.3134,0.2746,ล้มข้าง,0.010027860938080477,0.0006139542742234562,0.008948623675313577,0.1852148583573921,0.4283503330228277,0.10610790287860075,0.92,0.4316647417271605,0.874,0.874,high,1
2026-05-25T08:15:34.844690+07:00,2026-05-25T08:15:36.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9881,0.006,1.0009,0.9744,0.012,0.712,0.3049,1.9549,0.2272,0.5975,0.0,0.7247,0.3086,1.9765,0.2305,0.3114,0.1587,0.6531,0.051,11.0975,1.0078,13.2501,9.1733,4.077,0.0,0.0,0.0,0.9822,6.5673,0.623,0.007,0.001011,598.5,491.1,125.7,128.0,5.0,2.3,97.2,98.0,10.5,5.7,-2.561,0.9849,0.3006,0.2521,ล้มข้าง,0.00900857198615143,0.000472927186412426,0.008161626995894625,0.26506603745788776,0.4477918938634138,0.12818825224013047,0.92,0.4449129513440783,0.874,0.874,high,1
2026-05-25T08:15:35.344690+07:00,2026-05-25T08:15:37.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9877,0.0062,1.0035,0.9744,0.0124,0.733,0.3363,1.9549,0.2272,0.6475,0.0,0.7463,0.3412,1.9765,0.2305,0.2906,0.1332,0.638,0.0781,11.1135,1.081,13.2501,8.5075,4.743,0.0,0.0,0.0,0.9816,7.995,0.581,0.005,-0.000186,586.2,484.4,124.2,127.0,6.4,2.8,97.2,98.0,14.06,7.31,-3.172,1.1145,0.2739,0.2278,ล้มข้าง,0.009910016576299854,0.0003128714210674277,0.010370549994946689,0.3226901419876985,0.4552463665439772,0.14417145107763046,0.92,0.45450287064657835,0.874,0.874,high,1
2026-05-25T08:15:35.844690+07:00,2026-05-25T08:15:37.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9889,0.006,1.0035,0.9767,0.0113,0.7457,0.3507,1.9549,0.2272,0.676,0.0,0.759,0.3561,1.9765,0.2305,0.312,0.1331,0.6843,0.0812,11.0562,1.0822,13.2501,8.5075,4.743,0.0,0.0,0.0,0.983,9.7082,0.624,0.001,-0.000242,586.2,498.9,122.4,125.8,7.6,3.4,97.2,97.9,16.83,9.36,-3.942,1.3234,0.2497,0.2017,ล้มข้าง,0.0099516263915883,0.00045294398861481537,0.010491900090004789,0.3918374529637242,0.47044788138808247,0.16349591444325512,0.92,0.4660975486659531,0.874,0.874,high,1
2026-05-25T08:15:36.344690+07:00,2026-05-25T08:15:38.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9886,0.0067,1.0035,0.9729,0.0116,0.7615,0.3324,1.3705,0.2272,0.6876,0.0,0.7756,0.3382,1.3883,0.2305,0.3376,0.1366,0.6843,0.1105,10.9954,1.0948,12.7469,8.5075,4.239,0.0,0.0,0.0,0.982,9.6522,0.675,0.002,-0.000934,586.2,496.9,121.0,124.4,6.3,3.4,97.2,98.0,19.71,8.08,-2.986,1.2024,0.2268,0.1808,ล้มข้าง,0.009135545709531838,0.0005859018935727531,0.009064447656090154,0.3895772093175314,0.43736746903579754,0.15819196327006613,0.92,0.46291517796203974,0.874,0.874,high,1
2026-05-25T08:15:36.844690+07:00,2026-05-25T08:15:38.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9901,0.007,1.0035,0.9729,0.0101,0.752,0.3202,1.3705,0.2173,0.6654,0.0,0.7651,0.326,1.3883,0.2202,0.3424,0.1392,0.6843,0.0671,11.1462,1.2449,13.9981,8.5075,5.491,0.0,0.0,0.0,0.9832,7.3507,0.685,0.002,0.000831,586.2,504.7,120.6,123.5,5.4,2.9,97.5,98.0,21.65,6.4,0.408,0.832,0.2042,0.1708,ล้มข้าง,0.008427295767784821,0.0006147791783520283,0.012793882867093364,0.2966852316083772,0.41459309969377445,0.13260414834028672,0.92,0.44756248900417206,0.874,0.874,high,1
2026-05-25T08:15:37.344690+07:00,2026-05-25T08:15:39.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9901,0.0067,1.0004,0.9729,0.0099,0.8405,0.3878,1.9426,0.2173,0.8531,0.0,0.8548,0.3947,1.9853,0.2202,0.3432,0.1371,0.6843,0.0671,11.2048,1.292,13.9981,8.2206,5.778,0.0,0.0,0.0,0.9834,7.6489,0.686,-0.002,0.001039,559.2,500.1,121.2,124.2,6.1,3.0,97.5,98.0,20.12,8.56,3.227,0.9,0.1951,0.1706,ล้มข้าง,0.012077359309596138,0.0006143396990651994,0.014831459540771605,0.30872102902435367,0.4623971223946512,0.14303806206347158,0.92,0.453822837238083,0.874,0.874,high,1
2026-05-25T08:15:37.844690+07:00,2026-05-25T08:15:39.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.989,0.0074,1.0087,0.9729,0.0114,0.9076,0.4507,1.9426,0.2173,1.0218,0.0,0.9243,0.4595,1.9853,0.2202,0.3366,0.1435,0.7043,0.0671,11.4232,1.274,13.9981,8.2206,5.778,0.0,0.0,0.0,0.9817,5.3542,0.673,0.004,0.000916,579.5,500.9,122.1,124.2,6.1,2.1,97.5,98.0,18.05,7.36,2.471,0.9,0.1951,0.1746,ล้มข้าง,0.014716120807014777,0.0006078766475899704,0.015322653476671791,0.21610350947223708,0.43177883457573385,0.11658077846530027,0.92,0.4379484670791802,0.874,0.874,high,1
2026-05-25T08:15:38.344690+07:00,2026-05-25T08:15:40.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9892,0.0071,1.0087,0.9748,0.0112,0.8531,0.457,1.9426,0.2173,0.9314,0.0,0.8685,0.466,1.9853,0.2202,0.328,0.1392,0.7043,0.0671,11.4303,1.2095,13.9981,8.2206,5.778,0.0,0.0,0.0,0.9822,3.3145,0.656,-0.004,-0.000422,608.2,501.2,122.9,124.2,3.2,1.3,97.5,98.0,13.72,3.12,-0.017,0.4722,0.1951,0.1764,ล้มข้าง,0.013441574423695462,0.0005577955486423297,0.014623916897014479,0.13377817080903398,0.31562876329067846,0.08046977079239107,0.92,0.4162818624754347,0.874,0.874,high,1
2026-05-25T08:15:38.844690+07:00,2026-05-25T08:15:40.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9882,0.0063,1.0087,0.9771,0.0122,0.8451,0.4737,1.9426,0.2341,0.933,0.0,0.8607,0.4826,1.9853,0.238,0.3116,0.1298,0.7043,0.0707,11.1688,1.1407,13.7577,8.2206,5.537,0.0,0.0,0.0,0.982,2.8046,0.623,-0.008,-0.000338,608.2,497.6,123.1,124.2,2.0,1.1,97.5,98.0,8.46,2.26,-0.481,0.3059,0.1951,0.1735,ล้มข้าง,0.013556234752279798,0.0004595087556679754,0.013654938989905035,0.11319784518057528,0.2772459922215184,0.07014670147855737,0.92,0.4100880208871345,0.874,0.874,high,1
2026-05-25T08:15:39.344690+07:00,2026-05-25T08:15:41.294690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9878,0.007,1.0087,0.9753,0.0126,0.7853,0.4234,1.8135,0.2341,0.7915,0.0,0.8007,0.4321,1.8357,0.238,0.3258,0.1408,0.7043,0.0707,11.2554,1.0521,13.2878,8.7213,4.567,0.0,0.0,0.0,0.9809,3.0245,0.652,-0.006,-9.2e-05,608.2,490.9,123.1,124.2,2.0,1.1,97.3,98.0,8.51,2.25,0.635,0.3593,0.1798,0.1686,ล้มข้าง,0.011762401661518021,0.0005501798326166737,0.010256546590748181,0.12207333764125007,0.28775315990977796,0.07267531884879058,0.92,0.4116051913092744,0.874,0.874,high,1
2026-05-25T08:15:39.844690+07:00,2026-05-25T08:15:41.794690+07:00,ล้มข_03_aug_axisperm,,1.0,aug_axisperm,sideways_fall,fall,0.9879,0.0075,1.0048,0.971,0.0123,0.7521,0.3632,1.3603,0.2069,0.6944,0.0,0.7666,0.37,1.3901,0.2126,0.3355,0.1281,0.5891,0.086,10.9932,1.1106,13.1669,8.7213,4.446,0.0,0.0,0.0,0.9805,3.285,0.671,0.001,-0.000214,608.2,478.3,123.0,124.2,2.7,1.2,97.3,98.0,11.1,2.81,0.078,0.4958,0.1716,0.1623,ล้มข้าง,0.009544118741626674,0.0004908552591326036,0.009661518125393351,0.1325875067454146,0.29514552129393856,0.07564597525462874,0.92,0.4133875851527773,0.874,0.874,high,1
2026-05-12T19:44:25.068099+07:00,2026-05-12T19:44:27.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9926,0.0581,1.0749,0.8733,0.0499,1.9571,0.7857,4.0339,0.0,4.4323,0.0,3.2398,1.4034,6.5415,0.0,28.4839,10.3887,47.2715,10.9472,103.9737,3.0866,110.5722,97.8875,12.685,0.0,0.0,0.0,0.9381,1.7899,56.968,-0.005,-0.001844,613.2,489.3,84.9,85.5,1.0,0.6,97.2,98.0,10.67,2.43,-0.242,0.0731,0.0122,0.0046,ล้มข้าง,0.06730788027200758,0.19253487956996904,0.061565888954627716,0.07694928430797894,0.08394916778302548,0.09577860025354906,0.92,0.4254671601521295,0.874,0.874,high,1
2026-05-12T19:44:25.568099+07:00,2026-05-12T19:44:27.518099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9976,0.0507,1.0749,0.8733,0.0416,1.9187,0.6759,3.4325,0.5798,4.127,0.0,3.1426,1.2294,6.5415,0.7173,28.2087,10.4858,47.2225,10.9472,104.1515,3.0274,110.5722,98.7266,11.846,0.0,0.0,0.0,0.9494,1.1506,56.417,0.001,-0.002319,613.2,494.0,84.9,85.3,0.8,0.4,97.3,98.0,11.05,2.06,0.268,0.0623,0.0122,0.0051,ล้มข้าง,0.060233021482341456,0.19130654128706165,0.058219225565413646,0.07929400221621598,0.08255622980087486,0.09371222852477791,0.92,0.4242273371148668,0.874,0.874,high,1
2026-05-12T19:44:26.068099+07:00,2026-05-12T19:44:28.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9941,0.0462,1.0729,0.9059,0.0383,1.845,0.6937,3.4325,0.4547,3.8732,0.0,2.9778,1.1092,6.0287,0.7173,28.4788,10.5101,47.973,11.3485,104.4004,3.0444,110.5722,97.8975,12.675,0.0,0.0,0.0,0.9501,1.4314,56.958,-0.003,-0.00133,613.2,502.7,84.8,85.3,1.2,0.5,97.3,98.1,11.98,2.73,-0.051,0.0878,0.0138,0.0055,ล้มข้าง,0.056839074279285286,0.1932397283849557,0.05866056965722018,0.07943925022823065,0.08804813865693395,0.09419072653233701,0.92,0.42451443591940224,0.874,0.874,high,1
2026-05-12T19:44:26.568099+07:00,2026-05-12T19:44:28.518099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9926,0.0441,1.0729,0.9059,0.0361,1.8112,0.7258,3.4325,0.3235,3.7942,0.0,2.96,1.1917,5.3627,0.4698,29.1128,11.0087,48.969,11.3485,104.0118,2.8766,108.9517,97.8975,11.054,0.0,0.0,0.0,0.9507,1.9914,58.226,0.0,0.00094,613.2,509.1,84.6,85.3,1.7,0.7,97.3,98.0,13.47,4.73,-0.827,0.141,0.0262,0.0087,ล้มข้าง,0.055290658310097024,0.19800093878291403,0.05352199638615395,0.08037587851836184,0.09914082102381565,0.09545080822472143,0.92,0.4252704849348329,0.874,0.874,high,1
2026-05-12T19:44:27.068099+07:00,2026-05-12T19:44:29.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9311,0.268,1.5472,0.2375,0.1426,3.2137,5.2888,32.813,0.3235,37.5998,0.075,17.5783,62.096,391.1463,0.4698,65.3747,85.6724,333.9702,11.3485,96.1649,22.0613,108.2104,16.4748,91.736,5.0,0.0,7.0,0.7343,10.2158,130.749,-0.001,0.000769,588.2,504.2,84.5,85.3,1.7,0.8,97.4,98.0,15.73,4.56,-0.492,0.0183,0.0446,0.0124,ล้มข้าง,0.300441069854697,0.8086188263388486,0.7843072053315155,0.625,0.1049823888200609,0.5545799522487141,0.92,0.7007479713492285,0.874,0.874,high,1
2026-05-12T19:44:27.568099+07:00,2026-05-12T19:44:29.518099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,1.0296,0.7889,3.4602,0.1755,0.4572,5.9946,10.8441,57.2446,0.3235,150.5907,0.1,31.0365,70.0041,391.1463,0.4698,94.9861,104.8317,333.9702,12.2553,87.026,28.8875,114.9159,16.4748,98.441,11.0,4.0,13.0,0.5756,20.4317,189.972,0.005,0.00148,2268.9,664.8,84.6,86.2,2.6,1.6,97.4,98.0,17.79,5.99,0.834,0.0261,0.1108,0.0283,ล้มข้าง,0.7052388841378665,0.9999999999999998,0.9392897749313971,1.0,0.18628834640873276,0.8172279945297453,0.92,0.8583367967178472,0.874,0.874,high,1
2026-05-12T19:44:28.068099+07:00,2026-05-12T19:44:30.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,1.0986,0.919,3.9983,0.1755,0.5383,8.96,16.6873,85.2933,0.3235,351.7862,0.075,36.9962,72.2166,391.1463,0.4698,89.7089,108.4011,333.9702,5.1836,66.2355,40.2322,114.9159,7.9116,107.004,11.0,5.0,13.0,0.5725,33.2015,179.418,-0.007,-0.000103,2268.9,664.1,85.3,87.9,4.3,2.6,97.4,98.0,21.43,10.82,2.203,0.0398,0.1108,0.036,ล้มข้าง,0.9396551724137931,0.9999999999999998,0.9910895198105607,1.0,0.2517803233535536,0.8876734839291086,0.92,0.9006040903574652,0.874,0.9006040903574652,high,1
2026-05-12T19:44:28.568099+07:00,2026-05-12T19:44:30.518099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,1.1027,0.9194,3.9983,0.1755,0.5477,9.3294,16.5573,85.2933,0.6657,354.3286,0.075,37.2101,72.1198,391.1463,0.7538,83.3087,112.3661,333.9702,0.3418,43.2217,38.2726,114.9159,7.3196,107.596,11.0,5.0,13.0,0.5745,38.3094,166.617,0.0,-0.000403,2268.9,664.6,86.5,89.5,5.5,3.0,97.4,98.0,23.86,13.41,2.857,0.0506,0.1108,0.0432,ล้มข้าง,0.9396551724137931,0.9998782381599997,0.9925063890751721,1.0,0.28718159924805864,0.8925346712803165,0.92,0.90352080276819,0.874,0.90352080276819,high,1
2026-05-12T19:44:29.068099+07:00,2026-05-12T19:44:31.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,1.1575,0.8693,3.9983,0.1755,0.4369,7.6725,16.3554,85.2933,0.4217,319.6776,0.125,22.0395,44.2507,207.6481,0.4435,40.2822,84.4675,305.376,0.1165,28.0051,31.3295,114.9159,7.3196,107.596,6.0,5.0,6.0,0.6192,29.5957,80.564,-0.001,-0.001353,2268.9,663.0,88.1,91.8,6.7,3.7,97.4,98.0,27.85,15.48,3.425,0.0617,0.1108,0.0546,ล้มข้าง,0.922240965778308,0.6628829416246177,0.7828480508171772,1.0,0.3311740198753964,0.7850918335433883,0.92,0.839055100126033,0.874,0.874,high,1
2026-05-12T19:44:29.568099+07:00,2026-05-12T19:44:31.518099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,1.0549,0.4808,3.9983,0.853,0.1194,4.746,13.7245,85.2933,0.4217,206.177,0.05,8.1889,25.8847,132.2911,0.4435,3.5323,4.1422,13.4507,0.1165,13.8465,14.7101,103.6599,7.3196,96.34,0.0,1.0,0.0,0.7124,24.7622,7.065,-0.007,0.000887,589.8,494.4,89.9,94.0,7.6,4.1,97.4,98.0,29.87,17.0,3.924,0.0781,0.0929,0.0582,ล้มข้าง,0.5995242080891869,0.03291091874071562,0.4886781744249955,0.9994393788527566,0.35307725263728357,0.5319730319687994,0.92,0.6871838191812797,0.874,0.874,high,1
2026-05-12T19:44:30.068099+07:00,2026-05-12T19:44:32.018099+07:00,ล้มข_04_aug_noise,,1.0,aug_noise,sideways_fall,fall,0.9886,0.0482,1.1521,0.853,0.0321,1.6574,1.3471,5.9637,0.1765,4.5163,0.05,1.8399,1.6955,7.4363,0.1844,1.3922,2.5001,9.26,0.1165,11.4377,1.8612,17.0557,7.3196,9.736,0.0,0.0,0.0,0.9431,8.38,2.784,-0.006,0.000839,589.8,484.3,91.8,94.8,6.8,3.0,97.4,98.0,28.07,16.44,3.906,0.6334,0.0942,0.0715,ล้มข้าง,0.07976422788280096,0.01630437451086633,0.03997525919361184,0.3382293170552738,0.36859812111243156,0.16127914188354642,0.92,0.4647674851301279,0.874,0.874,high,1
