window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,class
2026-05-05T17:45:09.500000+07:00,2026-05-05T17:45:11.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9879,0.0065,1.0042,0.9742,0.0123,0.7201,0.3035,1.557,0.1095,0.6084,0.0,0.7335,0.3093,1.5873,0.1114,0.2977,0.1259,0.7409,0.09,11.0205,1.1459,12.9754,7.9979,4.978,0.0,0.0,0.0,0.9816,16.5079,0.595,0.006,9.2e-05,598.4,503.0,109.2,115.7,13.9,6.5,97.5,98.0,50.06,26.38,8.362,2.3254,0.2609,0.2,ล้มข้าง
2026-05-05T17:45:10+07:00,2026-05-05T17:45:11.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9882,0.0066,1.0042,0.9742,0.012,0.6799,0.2955,1.557,0.2864,0.5474,0.0,0.6925,0.3008,1.5873,0.2922,0.3246,0.1358,0.7409,0.101,11.0274,1.2032,13.2413,7.9979,5.243,0.0,0.0,0.0,0.9817,10.4127,0.649,0.0,0.000529,598.4,507.3,111.6,115.7,11.7,4.1,97.5,98.0,46.6,16.0,3.34,1.874,0.2609,0.2157,ล้มข้าง
2026-05-05T17:45:10.500000+07:00,2026-05-05T17:45:12.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9893,0.0058,1.0042,0.9797,0.0109,0.6975,0.3424,1.557,0.228,0.6008,0.0,0.7096,0.348,1.5873,0.234,0.3298,0.1353,0.7409,0.101,11.286,1.0618,13.2413,7.9979,5.243,0.0,0.0,0.0,0.9836,7.6597,0.66,0.002,0.000452,587.5,508.8,112.8,115.7,5.3,2.9,97.4,98.0,34.57,7.3,-1.208,0.8489,0.2609,0.2173,ล้มข้าง
2026-05-05T17:45:11+07:00,2026-05-05T17:45:12.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9898,0.0062,1.0077,0.9797,0.0106,0.6932,0.3447,1.5288,0.228,0.5964,0.0,0.7053,0.3504,1.5508,0.234,0.3546,0.1422,0.7409,0.102,11.1897,0.8964,13.2413,9.1835,4.058,0.0,0.0,0.0,0.9837,7.1086,0.709,0.001,0.000394,587.5,512.2,113.1,115.6,5.0,2.5,97.2,98.0,24.43,7.09,-0.032,0.9886,0.2552,0.2094,ล้มข้าง
2026-05-05T17:45:11.500000+07:00,2026-05-05T17:45:13.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9906,0.0075,1.0101,0.9751,0.0104,0.7204,0.3464,1.5288,0.228,0.636,0.0,0.7327,0.3525,1.5508,0.234,0.3431,0.1339,0.6142,0.102,11.2326,0.9763,13.2413,9.1835,4.058,0.0,0.0,0.0,0.9832,8.2459,0.686,0.001,-2.6e-05,587.5,508.1,113.6,116.5,5.9,2.9,97.2,98.0,23.16,9.14,2.932,1.1665,0.2232,0.2037,ล้มข้าง
2026-05-05T17:45:12+07:00,2026-05-05T17:45:13.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.991,0.0073,1.0101,0.9751,0.01,0.7772,0.3441,1.5288,0.228,0.7196,0.0,0.7908,0.3514,1.5508,0.234,0.3513,0.1344,0.612,0.102,11.2335,0.9851,13.0142,8.5867,4.428,0.0,0.0,0.0,0.9838,6.4789,0.703,0.002,-0.000174,617.9,506.1,114.3,116.5,5.9,2.2,97.1,97.9,20.23,8.22,2.395,1.0871,0.2232,0.2026,ล้มข้าง
2026-05-05T17:45:12.500000+07:00,2026-05-05T17:45:14.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9907,0.0075,1.0101,0.9751,0.0103,0.7619,0.3053,1.3733,0.3007,0.6714,0.0,0.7755,0.312,1.4147,0.3054,0.3541,0.145,0.657,0.103,11.061,1.0263,13.0142,8.5867,4.428,0.0,0.0,0.0,0.9833,4.1174,0.708,-0.001,0.00042,617.9,503.2,115.1,116.5,3.3,1.4,97.1,97.9,18.5,3.77,0.0,0.608,0.2232,0.2014,ล้มข้าง
2026-05-05T17:45:13+07:00,2026-05-05T17:45:14.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9891,0.0075,1.0101,0.9735,0.0115,0.7144,0.2938,1.3733,0.098,0.5945,0.0,0.7278,0.3007,1.4147,0.0994,0.3229,0.1439,0.657,0.0906,11.1502,0.9869,12.8295,8.5867,4.243,0.0,0.0,0.0,0.9817,7.6467,0.646,0.005,0.000765,617.9,493.4,115.7,118.3,4.2,2.6,97.1,98.0,18.47,4.7,0.47,0.8011,0.2232,0.1996,ล้มข้าง
2026-05-05T17:45:13.500000+07:00,2026-05-05T17:45:15.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9888,0.0067,1.0018,0.9735,0.0114,0.7353,0.3329,1.5806,0.098,0.6487,0.0,0.7489,0.3391,1.5923,0.0994,0.3344,0.1408,0.657,0.0906,11.2537,1.1028,13.5334,8.5867,4.947,0.0,0.0,0.0,0.9822,13.5524,0.669,0.004,-0.000612,617.9,491.1,116.6,121.2,7.1,4.6,97.1,98.0,21.07,9.4,3.249,1.1939,0.231,0.2007,ล้มข้าง
2026-05-05T17:45:14+07:00,2026-05-05T17:45:15.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9891,0.0066,1.0018,0.9735,0.0112,0.714,0.3193,1.5806,0.098,0.6092,0.0,0.7267,0.3245,1.5923,0.0994,0.32,0.1305,0.657,0.0906,11.2364,1.0401,13.5334,9.2254,4.308,0.0,0.0,0.0,0.9826,16.7323,0.64,0.004,-0.001092,592.1,486.6,118.6,124.7,10.6,6.1,97.3,98.1,24.69,14.07,5.635,1.997,0.2589,0.2128,ล้มข้าง
2026-05-05T17:45:14.500000+07:00,2026-05-05T17:45:16.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9899,0.0065,1.0018,0.9735,0.0103,0.7892,0.3847,1.9317,0.098,0.7672,0.0,0.8025,0.3895,1.9505,0.0994,0.3257,0.1143,0.5742,0.0906,11.4767,1.1533,13.5334,9.2254,4.308,0.0,0.0,0.0,0.9836,15.9043,0.651,-0.006,-0.000968,592.1,483.3,121.6,127.6,11.8,6.0,97.4,98.1,25.95,14.95,6.3,2.2231,0.2787,0.2342,ล้มข้าง
2026-05-05T17:45:15+07:00,2026-05-05T17:45:16.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9908,0.0065,1.002,0.979,0.0096,0.8516,0.3801,1.9317,0.3013,0.8661,0.0,0.8655,0.3849,1.9505,0.3063,0.3416,0.1223,0.7312,0.0831,11.5828,1.289,14.3309,9.2254,5.105,0.0,0.0,0.0,0.9844,11.4185,0.683,-0.004,0.001086,554.8,491.2,123.6,127.6,9.1,4.0,97.2,98.0,27.96,10.62,3.616,1.4905,0.2787,0.2449,ล้มข้าง
2026-05-05T17:45:15.500000+07:00,2026-05-05T17:45:17.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.991,0.0058,1.002,0.979,0.0091,0.776,0.3672,1.9317,0.1822,0.7337,0.0,0.7884,0.3723,1.9505,0.1835,0.3292,0.132,0.7312,0.0728,11.6829,1.1798,14.3309,9.5564,4.774,0.0,0.0,0.0,0.9853,10.8475,0.658,-0.001,0.000662,570.6,487.3,123.8,127.6,8.8,3.8,97.2,98.0,30.27,9.53,-1.736,1.5239,0.2787,0.238,ล้มข้าง
2026-05-05T17:45:16+07:00,2026-05-05T17:45:17.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9905,0.0067,1.002,0.9744,0.0097,0.7901,0.3759,1.9317,0.1822,0.7621,0.0,0.8027,0.3809,1.9505,0.1835,0.3176,0.1422,0.7312,0.064,11.5422,1.34,14.3309,8.8623,5.469,0.0,0.0,0.0,0.9838,14.5585,0.635,0.004,-0.000169,572.9,492.5,122.5,127.6,9.8,5.1,97.2,98.0,27.51,13.86,-5.632,1.515,0.2787,0.2173,ล้มข้าง
2026-05-05T17:45:16.500000+07:00,2026-05-05T17:45:18.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9894,0.0074,1.002,0.9744,0.0108,0.7012,0.3156,1.379,0.1822,0.5888,0.0,0.7132,0.3213,1.4099,0.1835,0.2975,0.1432,0.7312,0.064,11.3681,1.2638,14.3309,8.6311,5.7,0.0,0.0,0.0,0.9821,18.1727,0.595,0.002,0.000842,572.9,496.4,120.3,126.7,9.6,6.4,97.2,98.1,24.15,12.45,-4.941,1.4329,0.2674,0.1877,ล้มข้าง
2026-05-05T17:45:17+07:00,2026-05-05T17:45:18.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9894,0.0066,1.001,0.9744,0.0107,0.6835,0.3074,1.379,0.1822,0.5592,0.0,0.6953,0.3131,1.4099,0.1835,0.308,0.1334,0.6147,0.064,11.2565,1.1673,13.3034,8.6311,4.672,0.0,0.0,0.0,0.9829,10.8103,0.616,-0.001,0.001263,579.3,490.7,118.5,122.6,5.6,4.1,97.4,98.0,20.23,6.21,-1.937,0.9873,0.2145,0.1639,ล้มข้าง
2026-05-05T17:45:17.500000+07:00,2026-05-05T17:45:19.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9891,0.0073,1.0104,0.9744,0.0116,0.7692,0.3964,1.9064,0.2218,0.7449,0.0,0.7832,0.404,1.9422,0.2228,0.3216,0.1299,0.5766,0.064,11.0104,1.239,14.9975,8.6311,6.366,0.0,0.0,0.0,0.9819,7.1563,0.643,0.003,0.000407,579.3,490.3,118.3,121.0,4.0,2.7,97.4,98.0,14.46,4.68,1.134,0.543,0.1744,0.1572,ล้มข้าง
2026-05-05T17:45:18+07:00,2026-05-05T17:45:19.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9895,0.0073,1.0104,0.9755,0.0112,0.7868,0.4248,1.9064,0.2218,0.795,0.0,0.8008,0.4324,1.9422,0.2228,0.3163,0.1277,0.5766,0.1034,11.2145,1.1974,14.9975,8.6311,6.366,0.0,0.0,0.0,0.9823,7.9821,0.633,0.0,-0.001552,606.3,489.4,119.0,121.9,4.9,2.9,97.3,98.0,18.8,6.99,2.539,0.6652,0.1804,0.1595,ล้มข้าง
2026-05-05T17:45:18.500000+07:00,2026-05-05T17:45:20.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9896,0.0071,1.0104,0.9735,0.0111,0.8243,0.4113,1.9064,0.2561,0.8444,0.0,0.839,0.4191,1.9422,0.2619,0.3224,0.1345,0.5766,0.1034,11.3557,1.2428,14.9975,8.863,6.135,0.0,0.0,0.0,0.9826,7.7068,0.645,0.0,-0.000732,606.3,492.2,119.1,121.9,5.7,2.8,97.3,97.9,24.58,6.98,0.28,0.7989,0.1804,0.1558,ล้มข้าง
2026-05-05T17:45:19+07:00,2026-05-05T17:45:20.950000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9894,0.0087,1.0104,0.9702,0.0115,0.8175,0.3999,1.9064,0.2561,0.8241,0.0,0.832,0.4078,1.9422,0.2619,0.2852,0.1247,0.5479,0.1034,11.3717,1.2882,14.9975,8.863,6.135,0.0,0.0,0.0,0.9808,9.6335,0.57,0.003,0.001223,606.3,493.0,118.4,121.9,7.9,3.5,97.3,98.0,26.44,11.21,-3.725,1.1073,0.1804,0.144,ล้มข้าง
2026-05-05T17:45:19.500000+07:00,2026-05-05T17:45:21.450000+07:00,ล้มข_01_orig,,1.0,original,sideways_fall,fall,0.9886,0.0082,1.0033,0.9702,0.0116,0.7432,0.3063,1.573,0.2561,0.6438,0.0,0.7567,0.3121,1.5849,0.2619,0.2999,0.1476,0.7314,0.1034,11.3705,1.1317,13.7753,8.904,4.871,0.0,0.0,0.0,0.9806,12.6168,0.6,0.002,0.001242,606.3,493.8,117.3,121.9,7.9,4.6,97.3,98.0,25.67,11.42,-3.961,1.3455,0.1804,0.1291,ล้มข้าง
2026-05-06T17:38:00+07:00,2026-05-06T17:38:01.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9946,0.0459,1.071,0.9045,0.0366,1.6621,0.7403,3.7517,0.0,3.2968,0.0,2.749,1.2708,5.3432,0.0,28.8409,10.8615,48.3451,10.9424,103.7381,2.7493,108.2576,98.0691,10.188,0.0,0.0,0.0,0.951,0.2739,57.682,-0.009,-0.000203,636.3,510.8,84.3,84.4,0.2,0.1,97.4,98.1,4.81,0.43,0.004,0.0179,0.0025,0.0006,ล้มข้าง
2026-05-06T17:38:00.500000+07:00,2026-05-06T17:38:02.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.995,0.0414,1.0678,0.9045,0.0325,1.6348,0.6846,3.7517,0.4294,3.1293,0.0,2.6414,1.1337,5.1352,0.8293,28.4121,10.7879,48.3179,10.9424,103.7335,2.7377,108.1202,98.0691,10.051,0.0,0.0,0.0,0.9554,0.2734,56.824,-0.002,-3e-05,636.3,502.0,84.3,84.4,0.2,0.1,97.4,98.1,6.17,0.58,0.059,0.0181,0.0029,0.001,ล้มข้าง
2026-05-06T17:38:01+07:00,2026-05-06T17:38:02.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9937,0.0401,1.0678,0.9026,0.0318,1.6738,0.6519,3.7517,0.4294,3.2158,0.0,2.698,1.0533,5.1352,0.8293,28.6731,10.7904,49.3516,10.9424,103.7287,2.8799,108.4381,98.0691,10.369,0.0,0.0,0.0,0.9554,0.5467,57.346,0.0,-0.000587,600.2,502.1,84.2,84.4,0.5,0.2,97.4,98.1,7.15,1.07,-0.097,0.044,0.0064,0.0018,ล้มข้าง
2026-05-06T17:38:01.500000+07:00,2026-05-06T17:38:03.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9901,0.0422,1.0591,0.9026,0.0346,1.7108,0.6631,3.7517,0.4294,3.3555,0.0,2.7857,1.0459,5.1352,0.8293,29.5093,11.146,49.3516,12.3816,103.7556,2.8322,108.985,98.0691,10.916,0.0,0.0,0.0,0.95,0.5046,59.019,0.003,-0.000901,610.8,505.4,84.2,84.4,0.6,0.2,97.6,98.1,9.78,1.73,-0.282,0.0504,0.0108,0.0032,ล้มข้าง
2026-05-06T17:38:02+07:00,2026-05-06T17:38:03.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9277,0.2775,1.7741,0.1586,0.1437,3.3822,5.8628,36.6128,0.4294,44.952,0.05,20.021,73.4438,461.9565,0.8293,66.487,82.6097,292.611,12.3816,95.2578,22.3796,108.985,27.3302,81.655,5.0,0.0,7.0,0.7262,18.8817,132.974,0.003,0.000141,610.8,503.2,84.3,85.7,1.9,1.4,97.6,98.1,16.39,4.19,0.404,0.023,0.1895,0.0244,ล้มข้าง
2026-05-06T17:38:02.500000+07:00,2026-05-06T17:38:04.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,1.1195,1.053,4.5748,0.1488,0.5521,7.3497,15.5817,91.4948,0.8173,290.7394,0.075,45.8685,106.3125,497.9727,1.3476,100.3653,107.4096,303.445,9.4847,85.7078,28.8316,108.985,22.522,86.463,11.0,4.0,13.0,0.5453,31.573,200.731,0.003,0.000998,2391.8,660.0,84.9,87.1,3.3,2.2,97.6,98.1,19.96,9.08,1.688,0.0377,0.2946,0.0761,ล้มข้าง
2026-05-06T17:38:03+07:00,2026-05-06T17:38:04.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,1.157,1.0782,4.5748,0.1488,0.5993,9.8988,17.5614,91.4948,0.8173,398.6813,0.1,50.255,106.0488,497.9727,1.1821,94.8833,111.3084,303.445,3.1203,65.4518,39.4352,108.985,7.2155,101.769,11.0,5.0,13.0,0.5567,32.6493,189.767,0.003,0.000437,2391.8,659.2,85.7,87.8,4.0,2.1,97.4,98.0,20.52,11.61,2.407,0.0389,0.2946,0.0868,ล้มข้าง
2026-05-06T17:38:03.500000+07:00,2026-05-06T17:38:05.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,1.1548,1.0789,4.5748,0.1488,0.6036,10.2219,17.4373,91.4948,0.1536,400.9445,0.1,50.4364,105.971,497.9727,0.155,88.454,115.4649,303.445,0.0949,42.428,36.7329,105.424,7.2155,98.209,11.0,5.0,13.0,0.5555,26.4304,176.908,-0.002,-0.000111,2391.8,651.7,86.8,88.5,4.1,1.7,97.4,98.0,19.54,9.89,2.072,0.0413,0.2946,0.096,ล้มข้าง
2026-05-06T17:38:04+07:00,2026-05-06T17:38:05.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,1.2154,1.0297,4.5748,0.1488,0.4902,8.3317,17.2244,91.4948,0.1536,358.6796,0.1,32.7293,83.3193,497.9727,0.155,44.6403,93.5346,303.445,0.0949,27.7496,30.3948,104.1894,7.2155,96.974,6.0,5.0,6.0,0.5988,35.5196,89.281,-0.002,-0.000505,2391.8,653.2,87.9,90.1,4.2,2.2,97.3,98.0,19.17,8.59,1.874,0.0429,0.2946,0.0867,ล้มข้าง
2026-05-06T17:38:04.500000+07:00,2026-05-06T17:38:06.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,1.0228,0.2567,2.5701,0.8447,0.0766,4.1304,9.8834,55.8635,0.1536,112.2989,0.05,6.4186,18.4862,103.4857,0.155,3.5458,4.1919,12.7614,0.0949,14.2439,14.8634,104.1894,7.2155,96.974,0.0,1.0,0.0,0.8139,15.3835,7.092,-0.004,0.000386,601.8,499.7,89.0,91.8,4.6,2.8,97.3,98.0,20.25,10.68,2.381,0.047,0.0969,0.0503,ล้มข้าง
2026-05-06T17:38:05+07:00,2026-05-06T17:38:06.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9868,0.0356,1.0726,0.8664,0.023,1.3386,1.3987,5.185,0.1536,3.6995,0.125,1.5129,1.7456,6.3853,0.155,1.5676,2.8756,10.7011,0.0949,11.6057,2.1428,19.5718,7.5031,12.069,0.0,0.0,0.0,0.9529,10.0534,3.135,-0.006,0.001009,580.3,498.7,90.4,93.9,6.0,3.5,97.3,98.0,24.48,13.63,3.167,0.4591,0.0873,0.0585,ล้มข้าง
2026-05-06T17:38:05.500000+07:00,2026-05-06T17:38:07.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9886,0.0077,1.0079,0.9664,0.0118,0.7528,0.3584,1.6399,0.172,0.692,0.0,0.767,0.3644,1.6725,0.1744,0.3606,0.1357,0.6512,0.117,11.3409,1.07,14.4054,9.2717,5.134,0.0,0.0,0.0,0.9811,10.9806,0.721,0.0,-0.000323,580.3,498.9,92.1,96.1,7.5,4.0,97.3,97.9,28.03,15.68,3.794,1.2228,0.1073,0.0722,ล้มข้าง
2026-05-06T17:38:06+07:00,2026-05-06T17:38:07.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9885,0.0079,1.0079,0.9664,0.0119,0.7826,0.3268,1.5763,0.172,0.7166,0.0,0.7967,0.3314,1.6078,0.1744,0.3234,0.1304,0.6512,0.117,11.4167,1.1361,14.4054,9.2717,5.134,0.0,0.0,0.0,0.9808,12.8026,0.647,-0.002,-0.000775,627.0,494.0,94.1,98.6,8.3,4.5,97.2,97.9,29.59,16.77,4.235,1.3532,0.1274,0.0893,ล้มข้าง
2026-05-06T17:38:06.500000+07:00,2026-05-06T17:38:08.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9881,0.0079,1.0079,0.9664,0.0123,0.8326,0.3052,1.5763,0.272,0.784,0.0,0.8483,0.3102,1.6078,0.2762,0.3313,0.1413,0.6616,0.117,11.3268,1.1302,13.501,9.2717,4.229,0.0,0.0,0.0,0.9804,14.2251,0.663,-0.003,-0.000852,627.0,495.2,96.4,101.4,9.4,5.0,97.2,97.8,31.68,18.1,4.795,1.7976,0.1509,0.1085,ล้มข้าง
2026-05-06T17:38:07+07:00,2026-05-06T17:38:08.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9879,0.007,1.0006,0.9664,0.0122,0.8393,0.3099,1.5351,0.2993,0.798,0.0,0.8548,0.3149,1.5746,0.305,0.3248,0.127,0.6616,0.1487,11.0574,1.2119,13.4848,8.7968,4.688,0.0,0.0,0.0,0.981,13.3672,0.65,-0.002,0.000765,627.0,494.1,98.8,103.5,9.4,4.7,97.2,97.9,30.71,18.4,5.115,1.6526,0.163,0.1285,ล้มข้าง
2026-05-06T17:38:07.500000+07:00,2026-05-06T17:38:09.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9895,0.007,1.011,0.9789,0.0113,0.8064,0.3687,1.5587,0.1908,0.7828,0.0,0.8209,0.3755,1.5813,0.1916,0.3149,0.1345,0.6616,0.1005,11.2766,1.36,13.9933,8.7968,5.197,0.0,0.0,0.0,0.9826,10.8083,0.63,0.002,-7.7e-05,627.0,487.7,101.1,104.9,8.6,3.8,97.2,97.9,28.06,16.2,4.637,1.3879,0.1678,0.1454,ล้มข้าง
2026-05-06T17:38:08+07:00,2026-05-06T17:38:09.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9904,0.007,1.011,0.9789,0.0107,0.7495,0.3788,1.5587,0.1908,0.7017,0.0,0.7627,0.3862,1.5813,0.1916,0.3121,0.1392,0.6616,0.1005,11.4354,1.3362,14.3529,8.7968,5.556,0.0,0.0,0.0,0.9836,8.2484,0.624,0.001,-1.9e-05,613.0,488.5,103.2,106.1,7.2,2.9,97.2,98.0,23.5,12.15,3.589,1.0982,0.1722,0.1588,ล้มข้าง
2026-05-06T17:38:08.500000+07:00,2026-05-06T17:38:10.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9904,0.0074,1.011,0.9778,0.0107,0.7304,0.3636,1.5587,0.1908,0.6624,0.0,0.7425,0.3701,1.5813,0.1916,0.2729,0.1156,0.55,0.0436,11.4545,1.3846,14.3529,8.363,5.99,0.0,0.0,0.0,0.9832,5.973,0.546,-0.001,-0.000743,605.3,490.1,104.8,106.9,5.3,2.1,97.2,98.0,17.33,8.32,2.561,0.7582,0.1732,0.1667,ล้มข้าง
2026-05-06T17:38:09+07:00,2026-05-06T17:38:10.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9901,0.0077,1.011,0.9756,0.011,0.7913,0.3825,1.5587,0.1908,0.7688,0.0,0.805,0.39,1.5813,0.1916,0.2813,0.135,0.6263,0.0436,11.6262,1.3339,14.3529,8.363,5.99,0.0,0.0,0.0,0.9825,4.6321,0.563,-0.008,-0.000653,605.3,491.7,105.9,107.8,4.1,1.9,97.6,98.0,12.36,6.52,2.066,0.5866,0.1739,0.1698,ล้มข้าง
2026-05-06T17:38:09.500000+07:00,2026-05-06T17:38:11.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9894,0.0077,1.0054,0.9756,0.0112,0.8297,0.3328,1.4507,0.3561,0.7964,0.0,0.844,0.3398,1.4763,0.3617,0.277,0.1285,0.6263,0.0436,11.5463,1.3291,14.3529,8.363,5.99,0.0,0.0,0.0,0.9819,6.3321,0.554,-0.001,-0.001107,615.5,499.8,107.1,109.5,4.5,2.4,97.4,98.0,13.26,6.37,2.071,0.6438,0.1822,0.1724,ล้มข้าง
2026-05-06T17:38:10+07:00,2026-05-06T17:38:11.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.989,0.0078,1.0049,0.9756,0.0115,0.808,0.3162,1.3882,0.3262,0.7503,0.0,0.8222,0.3228,1.4306,0.334,0.2904,0.1307,0.6263,0.0436,11.3599,1.2597,13.967,8.363,5.604,0.0,0.0,0.0,0.9813,7.3841,0.581,-0.002,-0.000951,616.7,505.2,108.3,111.1,4.9,2.8,97.4,98.0,14.04,7.75,2.572,0.742,0.1919,0.1763,ล้มข้าง
2026-05-06T17:38:10.500000+07:00,2026-05-06T17:38:12.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9892,0.0076,1.0049,0.9756,0.0112,0.8267,0.3562,1.3882,0.1755,0.807,0.0,0.8411,0.3628,1.4306,0.1765,0.2968,0.1293,0.6263,0.0707,11.3106,1.186,13.967,8.6493,5.318,0.0,0.0,0.0,0.9817,15.0624,0.594,0.002,-0.000559,616.7,509.9,110.0,115.5,8.5,5.5,97.3,98.0,24.99,11.64,3.936,1.3454,0.2265,0.1854,ล้มข้าง
2026-05-06T17:38:11+07:00,2026-05-06T17:38:12.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9898,0.0081,1.0069,0.9766,0.011,0.8076,0.3724,2.0801,0.1755,0.7875,0.0,0.8221,0.3812,2.146,0.1765,0.3151,0.1205,0.5356,0.103,11.3234,1.1688,14.0779,9.1208,4.957,0.0,0.0,0.0,0.9819,20.9604,0.63,-0.002,0.000283,616.7,508.3,112.6,120.2,12.2,7.6,97.3,98.0,31.93,17.39,6.214,2.048,0.2652,0.2046,ล้มข้าง
2026-05-06T17:38:11.500000+07:00,2026-05-06T17:38:13.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9886,0.0081,1.0069,0.9757,0.0121,0.7797,0.3524,2.0801,0.1755,0.7291,0.0,0.7951,0.3608,2.146,0.1765,0.3499,0.1424,0.6696,0.103,11.1098,1.1051,14.0779,9.1208,4.957,0.0,0.0,0.0,0.9806,17.0992,0.7,0.002,0.002013,616.7,511.0,115.9,122.1,12.5,6.2,97.3,98.1,32.75,20.2,7.655,2.0983,0.2797,0.2293,ล้มข้าง
2026-05-06T17:38:12+07:00,2026-05-06T17:38:13.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9888,0.0081,1.0069,0.9757,0.012,0.812,0.3776,2.0801,0.102,0.7984,0.0,0.8282,0.3861,2.146,0.104,0.3788,0.1385,0.6696,0.1039,11.1216,1.2352,14.0779,9.1208,4.957,0.0,0.0,0.0,0.9808,10.4802,0.758,-0.001,0.001011,613.4,506.8,118.9,122.7,11.4,3.8,97.3,98.1,31.72,16.46,6.157,1.9137,0.2797,0.2501,ล้มข้าง
2026-05-06T17:38:12.500000+07:00,2026-05-06T17:38:14.450000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9884,0.0081,1.0069,0.9757,0.0124,0.7037,0.3833,2.0801,0.1,0.6384,0.0,0.7185,0.3926,2.146,0.1016,0.4082,0.1231,0.6696,0.114,11.2785,1.2059,14.0779,9.2428,4.835,0.0,0.0,0.0,0.9805,9.7039,0.816,0.004,0.000463,597.2,500.2,121.5,125.3,9.4,3.8,97.5,98.1,26.48,9.39,3.553,1.6109,0.2797,0.2657,ล้มข้าง
2026-05-06T17:38:13+07:00,2026-05-06T17:38:14.950000+07:00,ล้มข_02_orig,,1.0,original,sideways_fall,fall,0.9891,0.0077,1.0056,0.9757,0.0117,0.617,0.2996,1.3298,0.1,0.4681,0.0,0.6293,0.3055,1.3485,0.1016,0.3958,0.134,0.6696,0.114,11.3456,1.1159,13.7026,9.2428,4.46,0.0,0.0,0.0,0.9815,15.4556,0.792,-0.007,-0.000681,597.2,496.5,123.9,130.0,9.3,6.1,97.5,98.1,23.99,9.84,3.998,1.7034,0.3145,0.2786,ล้มข้าง
